time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1566457200.525;-57.0;-87.5;0.0;-14.1;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457201.557;-56.3;-85.0;0.2;-11.7;262;1;5;34964226;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457202.527;-55.2;-86.0;0.2;-13.0;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457203.528;-54.1;-85.8;0.2;-13.1;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457204.528;-53.8;-82.1;5.0;-10.3;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457205.529;-56.6;-83.7;3.6;-10.9;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457206.571;-57.5;-86.7;-1.2;-12.2;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457207.531;-53.3;-85.2;2.8;-12.4;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457208.522;-55.9;-83.0;3.4;-10.9;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457209.533;-55.7;-83.3;1.8;-10.6;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457210.534;-55.9;-83.4;0.8;-11.3;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457211.566;-54.4;-84.2;0.2;-12.2;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457212.536;-57.0;-84.7;1.6;-11.8;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457213.536;-55.0;-81.0;6.2;-9.4;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457214.536;-53.6;-79.2;7.4;-9.1;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457215.527;-53.9;-79.6;7.4;-9.2;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457216.579;-55.8;-81.4;5.8;-9.3;262;1;5;34964226;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457217.539;-55.1;-82.9;3.6;-10.5;262;1;5;34964226;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457218.540;-55.6;-84.4;0.0;-12.5;262;1;5;34964226;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457219.541;-54.7;-84.6;0.4;-12.5;262;1;5;34964226;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457220.541;-55.5;-85.4;0.8;-10.8;262;1;5;34964226;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457221.573;-55.4;-85.8;-1.8;-11.4;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457222.533;-53.9;-89.7;-7.6;-15.9;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457223.544;-54.7;-81.8;4.4;-11.4;262;1;7;26170112;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457224.545;-55.3;-82.8;2.4;-11.2;262;1;7;26170112;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457225.546;-55.3;-84.9;0.4;-13.1;262;1;7;26170112;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457226.567;-61.8;-81.2;-1.4;-10.4;151515;1515;7;26170112;20;3;3;6400;24400;0.0; 359072061638793;37.84.195.95;lte_tmobile
1566457227.547;-55.6;-81.2;5.4;-9.3;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457228.538;-55.2;-81.5;5.2;-9.3;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566457229.549;-57.3;-82.6;5.0;-9.3;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457230.550;-57.1;-84.0;3.8;-9.7;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457231.582;-57.9;-83.9;5.8;-9.8;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457232.551;-55.9;-82.3;5.8;-9.1;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457233.552;-57.5;-83.9;3.0;-9.6;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457234.553;-56.7;-83.4;3.4;-9.9;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457235.554;-55.6;-81.9;5.2;-9.2;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457236.596;-55.9;-82.6;3.2;-9.6;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457237.555;-54.1;-83.5;1.0;-10.7;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457238.556;-56.7;-84.4;1.8;-10.6;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457239.557;-54.3;-83.7;3.0;-10.5;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457240.558;-58.4;-85.9;0.6;-12.0;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457241.589;-56.1;-84.5;1.8;-11.0;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457242.559;-59.0;-92.2;-8.0;-13.3;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457243.560;-54.8;-86.3;-1.4;-12.2;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457244.561;-54.5;-84.9;-1.0;-13.1;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457245.552;-55.9;-87.3;-1.8;-14.0;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457246.604;-55.7;-85.6;-3.0;-11.9;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457247.563;-54.0;-85.5;0.4;-12.4;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457248.554;-56.8;-87.8;-3.4;-15.1;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457249.565;-55.5;-82.5;4.8;-10.2;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457250.566;-57.8;-84.3;4.0;-10.7;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457251.597;-58.9;-85.1;3.0;-10.4;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457252.567;-58.7;-85.4;1.0;-10.6;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457253.568;-57.7;-85.0;2.8;-9.9;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457254.569;-56.5;-84.2;3.4;-9.9;262;1;5;32328449;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457255.560;-55.4;-83.7;1.2;-10.2;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566457256.612;-54.2;-85.0;-3.4;-12.1;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566457257.571;-56.9;-87.2;0.8;-12.1;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566457258.572;-53.0;-79.8;5.2;-9.5;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457259.573;-52.8;-79.1;5.2;-9.8;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457260.564;-53.4;-79.3;6.4;-8.7;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457261.606;-56.2;-80.7;5.2;-9.2;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457262.575;-55.2;-82.0;4.2;-9.5;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457263.576;-54.7;-83.1;2.2;-11.1;262;1;5;34964226;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457264.577;-53.7;-83.7;0.0;-11.8;262;1;5;34964226;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457265.568;-55.1;-84.6;0.4;-10.1;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457266.620;-55.3;-85.2;-1.4;-11.3;262;1;5;34964226;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457267.580;-54.7;-88.0;-2.6;-14.7;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457268.580;-55.1;-81.5;4.2;-10.2;262;1;7;26170112;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457269.581;-54.9;-83.2;1.0;-11.7;262;1;7;26170112;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457270.572;-55.4;-84.0;1.2;-11.5;262;1;7;26170112;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457271.614;-55.6;-84.2;0.4;-11.9;262;1;7;26170112;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457272.584;-54.8;-85.1;0.4;-11.6;262;1;7;26170112;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566457273.584;-51.9;-86.6;-1.6;-14.1;262;1;7;26170112;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457274.585;-57.4;-83.3;4.0;-9.6;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457275.586;-57.5;-84.6;2.6;-9.9;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457276.628;-56.3;-83.5;5.0;-10.0;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457277.587;-55.3;-82.4;4.2;-9.6;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457278.578;-56.8;-84.3;3.4;-10.0;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457279.589;-55.5;-82.7;5.0;-9.9;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566457280.590;-53.7;-81.6;4.4;-9.9;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457281.622;-57.4;-83.4;1.4;-10.3;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457282.591;-56.2;-84.5;0.4;-11.4;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457283.592;-55.2;-83.0;4.0;-10.3;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566457284.593;-56.7;-84.3;1.6;-10.6;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457285.594;-58.4;-86.3;0.8;-11.6;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457286.636;-54.1;-84.6;1.2;-10.8;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457287.514;-64.6;-85.9;-9.8;-11.5;151515;1515;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.84.195.95;lte_tmobile
1566457288.596;-57.1;-87.2;0.2;-13.4;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457289.597;-55.0;-86.1;0.0;-12.5;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457290.588;-56.3;-85.2;1.6;-12.2;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457291.640;-56.5;-88.1;-3.4;-14.6;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457292.600;-56.1;-86.1;-1.4;-13.2;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457293.601;-54.3;-85.6;0.8;-13.0;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457294.591;-55.8;-82.5;3.2;-10.6;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457295.592;-57.0;-84.4;0.2;-11.0;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457296.644;-55.4;-86.8;0.6;-12.9;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457297.594;-55.4;-83.9;1.8;-11.1;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457298.605;-56.2;-83.3;2.6;-10.5;262;1;5;34964226;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457299.606;-56.0;-82.8;4.0;-10.5;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457300.607;-56.2;-85.4;1.4;-12.6;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457301.649;-56.5;-84.5;2.4;-11.4;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457302.608;-55.4;-82.3;4.8;-9.8;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457303.609;-54.0;-79.3;6.2;-8.9;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457304.600;-53.4;-79.4;6.4;-9.0;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457305.611;-55.3;-80.2;6.4;-8.7;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457306.652;-56.4;-81.7;5.0;-9.5;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457307.612;-55.2;-82.4;3.2;-10.1;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457308.603;-55.2;-83.4;1.8;-11.5;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457309.614;-55.8;-84.4;-2.0;-10.4;262;1;5;34964226;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457310.615;-54.0;-84.2;2.0;-9.9;262;1;5;34964226;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566457311.646;-53.9;-87.0;-5.2;-12.5;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457312.617;-53.6;-81.4;3.8;-10.6;262;1;7;26170112;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457313.617;-55.0;-82.7;1.6;-11.2;262;1;7;26170112;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457314.618;-54.7;-84.2;1.2;-11.9;262;1;7;26170112;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457315.609;-55.3;-85.2;0.4;-12.0;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566457316.661;-55.0;-81.7;5.0;-9.3;262;1;5;32328449;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457317.616;-53.9;-81.4;6.0;-9.4;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457318.611;-56.0;-82.7;6.0;-9.3;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457319.622;-57.2;-84.1;3.2;-9.1;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566457320.623;-56.1;-84.1;4.0;-9.5;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566457321.655;-56.2;-82.5;5.0;-10.1;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457322.625;-56.7;-84.0;4.0;-9.1;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457323.626;-55.7;-83.2;4.0;-9.5;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457324.626;-55.4;-81.5;4.6;-9.4;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566457325.627;-55.2;-82.3;4.2;-9.8;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457326.669;-53.5;-83.8;0.8;-12.0;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457327.628;-55.2;-84.3;3.8;-11.5;262;1;5;32328449;20;3;3;6400;24400;14.0; 359072061638793;37.84.195.95;lte_tmobile
1566457328.619;-57.5;-84.0;1.4;-10.9;262;1;5;32328449;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566457329.621;-56.8;-86.0;-1.0;-12.5;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457330.631;-55.5;-84.6;0.2;-11.8;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457331.663;-59.2;-92.2;-10.0;-14.5;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457332.633;-55.6;-86.6;-1.8;-12.6;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457333.633;-57.1;-84.9;0.6;-11.8;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457334.634;-56.3;-86.9;0.2;-13.7;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457335.635;-56.1;-85.7;-2.2;-12.2;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457336.676;-54.9;-85.5;0.4;-12.8;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457337.636;-55.0;-87.5;-1.0;-14.4;262;1;5;34964226;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457338.637;-54.6;-82.8;3.0;-11.2;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457339.638;-56.6;-84.3;2.0;-11.1;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457340.639;-55.3;-85.5;0.0;-11.6;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457341.680;-56.9;-85.8;2.0;-10.7;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457342.640;-55.0;-84.7;1.4;-10.6;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457343.641;-54.7;-83.9;3.6;-9.6;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457344.642;-57.1;-84.0;3.8;-9.0;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457345.643;-57.4;-85.3;2.0;-10.2;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457346.684;-58.5;-87.9;0.4;-11.3;262;1;5;32328449;20;3;3;6400;24400;14.0; 359072061638793;37.84.195.95;lte_tmobile
1566457347.644;-53.8;-79.5;6.0;-8.7;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457348.635;-53.5;-79.9;5.2;-9.3;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457349.646;-55.4;-80.4;6.8;-8.7;262;1;5;34964226;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457350.647;-54.9;-81.4;4.8;-9.0;262;1;5;34964226;20;3;3;6400;24400;14.0; 359072061638793;37.84.195.95;lte_tmobile
1566457351.688;-54.5;-82.3;2.2;-10.1;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457352.648;-55.0;-83.1;2.4;-11.4;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457353.649;-54.7;-84.1;1.2;-10.2;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457354.640;-54.9;-83.8;0.8;-9.8;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457355.640;-54.9;-86.5;-3.2;-11.9;262;1;5;34964226;20;3;3;6400;24400;13.0; 359072061638793;37.84.195.95;lte_tmobile
1566457356.499;-62.4;-82.7;-7.8;-11.1;151515;1515;5;34964226;20;3;3;6400;24400;0.0; 359072061638793;37.84.195.95;lte_tmobile
1566457357.652;-54.3;-82.3;3.2;-11.3;262;1;7;26170112;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457358.643;-55.8;-84.6;-1.0;-12.7;262;1;7;26170112;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457359.654;-53.5;-84.0;0.4;-11.8;262;1;7;26170112;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457360.655;-55.3;-84.9;0.8;-11.4;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.84.195.95;lte_tmobile
1566457361.696;-54.1;-84.7;1.0;-10.9;262;1;7;26170112;20;3;3;6400;24400;14.0; 359072061638793;37.84.195.95;lte_tmobile
1566457362.575;-63.3;-83.2;-8.2;-11.4;151515;1515;7;26170112;20;3;3;6400;24400;0.0; 359072061638793;37.84.195.95;lte_tmobile
1566457363.657;-57.9;-84.1;4.6;-9.8;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457364.648;-56.7;-84.1;4.2;-10.2;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457365.649;-56.0;-82.3;5.4;-9.5;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457366.700;-55.6;-84.0;3.4;-9.9;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457367.650;-55.8;-83.3;3.8;-10.0;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457368.651;-54.5;-81.7;5.4;-9.5;262;1;5;32328449;20;3;3;6400;24400;17.0; 359072061638793;37.84.195.95;lte_tmobile
1566457369.662;-55.4;-82.2;2.4;-10.3;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457370.663;-54.5;-83.1;0.4;-12.2;262;1;5;32328449;20;3;3;6400;24400;16.0; 359072061638793;37.84.195.95;lte_tmobile
1566457371.694;-55.2;-82.8;2.6;-11.4;262;1;5;32328449;20;3;3;6400;24400;21.0; 359072061638793;37.84.195.95;lte_tmobile
1566457372.664;-55.9;-83.8;2.4;-11.0;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457373.665;-56.8;-85.9;0.2;-12.3;262;1;5;32328449;20;3;3;6400;24400;19.0; 359072061638793;37.84.195.95;lte_tmobile
1566457374.666;-55.4;-84.8;0.6;-11.6;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457375.585;-64.8;-86.0;-9.2;-11.5;151515;1515;5;32328449;20;3;3;6400;24400;0.0; 359072061638793;37.84.195.95;lte_tmobile
1566457376.699;-56.3;-86.8;-3.6;-13.0;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457377.669;-54.9;-85.4;0.8;-12.7;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457378.669;-57.6;-87.8;-1.2;-14.7;262;1;5;34964226;20;3;3;6400;24400;23.0; 359072061638793;37.84.195.95;lte_tmobile
1566457379.670;-55.9;-86.6;-3.6;-13.0;262;1;5;34964226;20;3;3;6400;24400;20.0; 359072061638793;37.84.195.95;lte_tmobile
1566457380.671;-52.5;-86.5;-4.2;-15.0;262;1;5;34964226;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457381.713;-53.1;-82.2;2.8;-10.7;262;1;5;32328449;20;3;3;6400;24400;22.0; 359072061638793;37.84.195.95;lte_tmobile
1566457382.673;-54.3;-83.4;1.6;-11.5;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457383.673;-55.7;-84.8;0.2;-11.9;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
1566457384.664;-58.5;-85.5;0.2;-11.9;262;1;5;32328449;20;3;3;6400;24400;18.0; 359072061638793;37.84.195.95;lte_tmobile
