time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1567001146.926;-82.4;-110.8;7.4;-11.5;262;2;49003;2745089;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001147.927;-83.2;-111.3;7.0;-11.5;262;2;49003;2745089;20;3;3;6300;24300;17.0; 359072061595894;100.102.122.170;lte_vodafone
1567001148.928;-82.9;-111.7;6.2;-11.7;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001149.929;-83.4;-112.8;5.0;-11.9;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001150.971;-86.1;-113.4;5.2;-11.8;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001151.931;-83.6;-113.5;5.4;-12.0;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001152.932;-83.4;-111.1;6.8;-11.6;262;2;49003;2745089;20;3;3;6300;24300;14.0; 359072061595894;100.102.122.170;lte_vodafone
1567001153.933;-81.9;-110.2;6.8;-11.6;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001154.934;-81.9;-110.3;8.8;-11.4;262;2;49003;2745089;20;3;3;6300;24300;14.0; 359072061595894;100.102.122.170;lte_vodafone
1567001155.976;-83.1;-112.0;6.6;-11.7;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001156.936;-84.4;-112.4;6.2;-12.2;262;2;49003;2745089;20;3;3;6300;24300;11.0; 359072061595894;100.102.122.170;lte_vodafone
1567001157.937;-83.8;-113.6;5.0;-12.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001158.938;-84.4;-113.7;5.0;-12.0;262;2;49003;2745089;20;3;3;6300;24300;11.0; 359072061595894;100.102.122.170;lte_vodafone
1567001159.939;-84.5;-113.8;5.4;-11.9;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001160.981;-84.0;-112.4;8.6;-11.3;262;2;49003;2745089;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001161.941;-83.5;-111.7;7.6;-11.4;262;2;49003;2745089;20;3;3;6300;24300;19.0; 359072061595894;100.102.122.170;lte_vodafone
1567001162.942;-83.1;-111.4;7.6;-11.5;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001163.943;-84.0;-112.9;6.0;-12.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001164.944;-85.0;-114.7;5.0;-12.3;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001165.987;-84.2;-113.8;5.8;-11.9;262;2;49003;2745089;20;3;3;6300;24300;12.0; 359072061595894;100.102.122.170;lte_vodafone
1567001166.946;-84.1;-112.8;6.4;-11.8;262;2;49003;2745089;20;3;3;6300;24300;12.0; 359072061595894;100.102.122.170;lte_vodafone
1567001167.978;-83.9;-112.8;4.6;-11.9;262;2;49003;2745089;20;3;3;6300;24300;22.0; 359072061595894;100.102.122.170;lte_vodafone
1567001168.979;-84.7;-114.7;6.0;-12.4;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001169.980;-83.4;-112.9;7.4;-12.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001171.022;-82.1;-111.4;8.8;-11.6;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001171.982;-81.9;-110.0;8.6;-11.4;262;2;49003;2745089;20;3;3;6300;24300;12.0; 359072061595894;100.102.122.170;lte_vodafone
1567001172.983;-81.6;-109.4;8.2;-11.3;262;2;49003;2745089;20;3;3;6300;24300;12.0; 359072061595894;100.102.122.170;lte_vodafone
1567001173.984;-81.7;-109.9;7.4;-11.5;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001174.985;-81.3;-109.8;8.0;-11.6;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001176.017;-81.5;-109.1;7.0;-11.4;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001176.977;-81.5;-109.9;6.8;-11.5;262;2;49003;2745089;20;3;3;6300;24300;10.0; 359072061595894;100.102.122.170;lte_vodafone
1567001178.018;-80.8;-109.2;9.8;-11.4;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001178.978;-78.4;-106.9;11.0;-11.2;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001180.142;-77.6;-105.4;11.8;-10.7;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001181.184;-77.3;-105.1;13.8;-10.5;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001182.144;-77.6;-105.6;12.0;-10.8;262;2;49003;2745089;20;3;3;6300;24300;7.0; 359072061595894;100.102.122.170;lte_vodafone
1567001183.145;-77.7;-106.2;13.0;-10.9;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001184.146;-79.5;-108.1;11.0;-11.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001185.146;-79.8;-107.8;11.2;-11.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001186.188;-80.1;-108.0;11.0;-10.9;262;2;49003;2745089;20;3;3;6300;24300;9.0; 359072061595894;100.102.122.170;lte_vodafone
1567001187.148;-80.5;-108.1;10.6;-10.9;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001188.149;-80.1;-108.1;11.0;-11.0;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001189.150;-80.5;-108.5;10.8;-11.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001190.151;-80.1;-108.3;10.2;-11.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001191.193;-79.4;-107.8;12.0;-11.0;262;2;49003;2745089;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001192.152;-78.1;-106.2;13.2;-10.9;262;2;49003;2745089;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001193.153;-77.0;-105.0;14.0;-10.7;262;2;49003;2745089;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001194.154;-77.5;-105.2;13.2;-10.8;262;2;49003;2745089;20;3;3;6300;24300;14.0; 359072061595894;100.102.122.170;lte_vodafone
1567001195.155;-77.5;-105.0;14.4;-10.7;262;2;49003;2745089;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001196.197;-83.6;-112.1;5.6;-11.6;262;2;49003;2745089;20;3;3;6300;24300;22.0; 359072061595894;100.102.122.170;lte_vodafone
1567001196.974;-83.2;-113.7;5.6;-12.1;262;2;49003;2745089;20;3;3;6300;24300;17.0; 359072061595894;100.102.122.170;lte_vodafone
1567001197.975;-83.5;-111.1;4.6;-11.7;262;2;49003;2745089;20;3;3;6300;24300;18.0; 359072061595894;100.102.122.170;lte_vodafone
1567001198.976;-83.2;-113.0;6.4;-12.1;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001199.977;-84.3;-113.8;4.4;-12.3;262;2;49003;2745089;20;3;3;6300;24300;14.0; 359072061595894;100.102.122.170;lte_vodafone
1567001201.019;-82.5;-111.7;6.6;-11.7;262;2;49003;2745089;20;3;3;6300;24300;19.0; 359072061595894;100.102.122.170;lte_vodafone
1567001201.979;-81.8;-110.1;8.0;-11.0;262;2;49003;2745089;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001203.163;-78.2;-106.2;13.0;-10.9;262;2;49003;2745089;20;3;3;6300;24300;9.0; 359072061595894;100.102.122.170;lte_vodafone
1567001204.164;-82.0;-108.7;8.0;-10.8;262;2;49003;2745089;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001205.164;-87.4;-115.7;2.8;-12.7;262;2;49003;2745089;20;3;3;6300;24300;17.0; 359072061595894;100.102.122.170;lte_vodafone
1567001206.024;-80.9;-110.8;10.0;-11.8;262;2;49003;2745089;20;3;3;6300;24300;12.0; 359072061595894;100.102.122.170;lte_vodafone
1567001206.983;-79.8;-108.6;11.6;-11.3;262;2;49003;2745089;20;3;3;6300;24300;14.0; 359072061595894;100.102.122.170;lte_vodafone
1567001208.167;-65.4;-94.0;11.8;-11.1;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001209.168;-67.3;-94.7;8.0;-11.4;262;2;49003;2745089;20;3;3;6300;24300;0.0; 359072061595894;100.102.122.170;lte_vodafone
1567001210.169;-67.4;-94.4;8.4;-11.1;262;2;49003;2745089;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001211.211;-61.3;-90.9;11.6;-11.0;262;2;49003;2745089;20;3;3;6300;24300;7.0; 359072061595894;100.102.122.170;lte_vodafone
1567001212.171;-55.1;-84.7;17.2;-10.7;262;2;49003;2745089;20;3;3;6300;24300;1.0; 359072061595894;100.102.122.170;lte_vodafone
1567001213.171;-58.0;-84.5;11.0;-10.8;262;2;49003;2745089;20;3;3;6300;24300;9.0; 359072061595894;100.102.122.170;lte_vodafone
1567001214.172;-60.9;-88.4;6.2;-11.3;262;2;49003;2745089;20;3;3;6300;24300;5.0; 359072061595894;100.102.122.170;lte_vodafone
1567001215.173;-58.8;-88.2;8.8;-11.5;262;2;49003;2745089;20;3;3;6300;24300;4.0; 359072061595894;100.102.122.170;lte_vodafone
1567001216.215;-58.4;-87.1;5.4;-11.6;262;2;49003;2745089;20;3;3;6300;24300;5.0; 359072061595894;100.102.122.170;lte_vodafone
1567001217.174;-61.9;-92.5;0.8;-14.2;262;2;49003;2745089;20;3;3;6300;24300;10.0; 359072061595894;100.102.122.170;lte_vodafone
1567001218.175;-57.7;-86.1;2.4;-12.6;262;2;49003;2745089;20;3;3;6300;24300;5.0; 359072061595894;100.102.122.170;lte_vodafone
1567001219.176;-59.4;-94.5;-3.8;-16.8;262;2;49003;2745089;20;3;3;6300;24300;12.0; 359072061595894;100.102.122.170;lte_vodafone
1567001220.177;-57.5;-88.3;0.0;-14.0;262;2;49003;2745089;20;3;3;6300;24300;18.0; 359072061595894;100.102.122.170;lte_vodafone
1567001221.219;-56.3;-85.6;1.4;-12.4;262;2;49003;2745089;20;3;3;6300;24300;4294967288.0; 359072061595894;100.102.122.170;lte_vodafone
1567001222.178;-53.8;-83.3;6.0;-11.9;262;2;49003;2745089;20;3;3;6300;24300;4294967279.0; 359072061595894;100.102.122.170;lte_vodafone
1567001223.179;-55.3;-83.1;3.8;-11.8;262;2;49003;2745089;20;3;3;6300;24300;12.0; 359072061595894;100.102.122.170;lte_vodafone
1567001224.180;-58.7;-90.3;-3.6;-15.1;262;2;49003;2745089;20;3;3;6300;24300;4294967295.0; 359072061595894;100.102.122.170;lte_vodafone
1567001225.181;-57.9;-90.9;-1.4;-15.6;262;2;49003;2745089;20;3;3;6300;24300;10.0; 359072061595894;100.102.122.170;lte_vodafone
1567001226.223;-57.8;-88.9;-3.0;-15.0;262;2;49003;2745089;20;3;3;6300;24300;5.0; 359072061595894;100.102.122.170;lte_vodafone
1567001227.020;-66.1;-88.1;-9.0;-13.2;151515;1515;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001228.000;-57.1;-93.8;-9.6;-19.4;262;2;49803;3228418;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001229.001;-58.9;-98.2;-10.6;-20.0;262;2;49803;3228418;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001230.184;-56.4;-87.5;0.2;-13.8;262;2;49003;2745089;20;3;3;6300;24300;15.0; 359072061595894;100.102.122.170;lte_vodafone
1567001231.227;-57.0;-88.7;0.8;-14.4;262;2;49003;2745089;20;3;3;6300;24300;17.0; 359072061595894;100.102.122.170;lte_vodafone
1567001232.186;-56.0;-87.9;-1.0;-14.4;262;2;49003;2745089;20;3;3;6300;24300;4294967284.0; 359072061595894;100.102.122.170;lte_vodafone
1567001233.187;-54.6;-84.3;1.4;-13.3;262;2;49003;2745089;20;3;3;6300;24300;4294967287.0; 359072061595894;100.102.122.170;lte_vodafone
1567001234.184;-57.0;-86.2;0.4;-12.8;262;2;49003;2745089;20;3;3;6300;24300;19.0; 359072061595894;100.102.122.170;lte_vodafone
1567001235.189;-56.8;-90.0;-2.2;-16.1;262;2;49003;2745089;20;3;3;6300;24300;4294967293.0; 359072061595894;100.102.122.170;lte_vodafone
1567001236.231;-58.0;-89.8;-3.4;-15.7;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001237.191;-57.7;-89.8;-3.0;-15.3;262;2;49003;2745089;20;3;3;6300;24300;21.0; 359072061595894;100.102.122.170;lte_vodafone
1567001238.191;-56.6;-90.4;-1.4;-16.0;262;2;49003;2745089;20;3;3;6300;24300;4294967287.0; 359072061595894;100.102.122.170;lte_vodafone
1567001239.192;-57.8;-89.3;-2.6;-15.3;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001240.193;-56.9;-88.5;-3.2;-14.8;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001241.235;-56.9;-87.7;0.2;-13.8;262;2;49003;2745089;20;3;3;6300;24300;4294967285.0; 359072061595894;100.102.122.170;lte_vodafone
1567001242.195;-57.3;-89.0;-2.0;-15.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001243.195;-57.2;-89.6;-1.6;-15.0;262;2;49003;2745089;20;3;3;6300;24300;15.0; 359072061595894;100.102.122.170;lte_vodafone
1567001244.196;-57.9;-89.4;-1.0;-14.7;262;2;49003;2745089;20;3;3;6300;24300;18.0; 359072061595894;100.102.122.170;lte_vodafone
1567001245.197;-57.3;-88.5;-1.2;-14.2;262;2;49003;2745089;20;3;3;6300;24300;4294967291.0; 359072061595894;100.102.122.170;lte_vodafone
1567001246.239;-56.5;-87.1;1.0;-13.7;262;2;49003;2745089;20;3;3;6300;24300;4294967289.0; 359072061595894;100.102.122.170;lte_vodafone
1567001247.199;-57.8;-89.8;-3.8;-15.3;262;2;49003;2745089;20;3;3;6300;24300;18.0; 359072061595894;100.102.122.170;lte_vodafone
1567001248.200;-57.2;-90.9;-3.6;-16.5;262;2;49003;2745089;20;3;3;6300;24300;4294967290.0; 359072061595894;100.102.122.170;lte_vodafone
1567001249.200;-55.8;-92.5;-7.8;-18.8;262;2;49003;2745089;20;3;3;6300;24300;22.0; 359072061595894;100.102.122.170;lte_vodafone
1567001250.201;-55.9;-96.6;-9.0;-20.0;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001252.721;-55.8;-88.5;-5.2;-16.0;262;2;49803;4111107;20;3;3;6300;24300;4294967295.0; 359072061595894;100.102.122.170;lte_vodafone
1567001253.681;-56.1;-90.8;-5.8;-18.1;262;2;49803;4111107;20;3;3;6300;24300;9.0; 359072061595894;100.102.122.170;lte_vodafone
1567001254.682;-56.9;-90.4;-3.4;-17.1;262;2;49803;4111107;20;3;3;6300;24300;12.0; 359072061595894;100.102.122.170;lte_vodafone
1567001255.836;-55.2;-93.7;-10.8;-20.0;262;2;49803;4111107;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001256.835;-55.6;-86.9;-3.8;-14.8;262;2;49003;2745089;20;3;3;6300;24300;15.0; 359072061595894;100.102.122.170;lte_vodafone
1567001257.877;-57.1;-94.3;-8.0;-20.0;262;2;49003;2745089;20;3;3;6300;24300;1.0; 359072061595894;100.102.122.170;lte_vodafone
1567001258.633;-57.0;-91.2;-4.6;-17.2;262;2;49803;4111107;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001259.715;-56.8;-88.3;-4.0;-14.9;262;2;49803;4111107;20;3;3;6300;24300;5.0; 359072061595894;100.102.122.170;lte_vodafone
1567001260.717;-54.1;-95.2;-12.8;-20.0;262;2;49803;4111107;20;3;3;6300;24300;14.0; 359072061595894;100.102.122.170;lte_vodafone
1567001261.728;-inf;-140.0;-12.2;-20.0;-1;-1;49803;4111107;-1;-1;-1;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001262.881;-54.6;-85.9;0.2;-13.9;262;2;49003;2745089;20;3;3;6300;24300;4294967288.0; 359072061595894;100.102.122.170;lte_vodafone
1567001263.840;-56.0;-86.8;-1.8;-14.4;262;2;49003;2745089;20;3;3;6300;24300;4294967295.0; 359072061595894;100.102.122.170;lte_vodafone
1567001264.841;-55.8;-87.6;0.8;-14.6;262;2;49003;2745089;20;3;3;6300;24300;22.0; 359072061595894;100.102.122.170;lte_vodafone
1567001265.842;-55.7;-86.7;0.6;-13.8;262;2;49003;2745089;20;3;3;6300;24300;10.0; 359072061595894;100.102.122.170;lte_vodafone
1567001266.843;-53.4;-84.9;1.2;-13.2;262;2;49003;2745089;20;3;3;6300;24300;4294967295.0; 359072061595894;100.102.122.170;lte_vodafone
1567001267.885;-54.4;-84.8;0.8;-13.3;262;2;49003;2745089;20;3;3;6300;24300;4.0; 359072061595894;100.102.122.170;lte_vodafone
1567001268.844;-57.7;-92.7;-6.0;-18.3;262;2;49003;2745089;20;3;3;6300;24300;10.0; 359072061595894;100.102.122.170;lte_vodafone
1567001269.845;-58.9;-95.5;-8.2;-20.0;262;2;49003;2745089;20;3;3;6300;24300;16.0; 359072061595894;100.102.122.170;lte_vodafone
1567001270.693;-inf;-140.0;-4.0;-18.0;-1;-1;49003;2745089;-1;-1;-1;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001271.847;-55.7;-89.7;-3.6;-16.3;262;2;49003;2745089;20;3;3;6300;24300;4294967290.0; 359072061595894;100.102.122.170;lte_vodafone
1567001272.889;-56.1;-87.2;-3.2;-15.0;262;2;49003;2745089;20;3;3;6300;24300;22.0; 359072061595894;100.102.122.170;lte_vodafone
1567001273.849;-55.8;-89.0;-4.2;-16.2;262;2;49003;2745089;20;3;3;6300;24300;4294967292.0; 359072061595894;100.102.122.170;lte_vodafone
1567001274.850;-57.9;-92.0;-6.4;-17.8;262;2;49003;2745089;20;3;3;6300;24300;9.0; 359072061595894;100.102.122.170;lte_vodafone
1567001275.850;-57.1;-91.6;-4.8;-17.2;262;2;49003;2745089;20;3;3;6300;24300;20.0; 359072061595894;100.102.122.170;lte_vodafone
1567001276.841;-55.2;-86.6;-2.0;-14.6;262;2;49003;2745089;20;3;3;6300;24300;4294967293.0; 359072061595894;100.102.122.170;lte_vodafone
1567001277.884;-56.5;-90.3;-7.0;-17.0;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001278.853;-56.3;-90.3;-5.8;-17.3;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001279.854;-57.1;-90.8;-4.0;-16.7;262;2;49003;2745089;20;3;3;6300;24300;0.0; 359072061595894;100.102.122.170;lte_vodafone
1567001280.855;-56.3;-89.6;-5.2;-16.6;262;2;49003;2745089;20;3;3;6300;24300;4.0; 359072061595894;100.102.122.170;lte_vodafone
1567001281.855;-56.4;-91.8;-5.6;-18.5;262;2;49003;2745089;20;3;3;6300;24300;17.0; 359072061595894;100.102.122.170;lte_vodafone
1567001282.887;-57.0;-89.9;-2.2;-16.3;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001283.857;-55.3;-86.5;0.4;-14.1;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001284.858;-56.8;-89.7;-3.4;-15.8;262;2;49003;2745089;20;3;3;6300;24300;4294967294.0; 359072061595894;100.102.122.170;lte_vodafone
1567001285.859;-56.2;-89.2;-3.0;-15.9;262;2;49003;2745089;20;3;3;6300;24300;2.0; 359072061595894;100.102.122.170;lte_vodafone
1567001286.859;-57.6;-91.0;-5.8;-16.9;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001287.901;-58.3;-94.3;-11.0;-19.5;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001288.688;-56.6;-98.1;-11.8;-20.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001289.862;-56.3;-95.6;-12.8;-20.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001290.863;-55.5;-94.2;-8.6;-20.0;262;2;49003;2745089;20;3;3;6300;24300;22.0; 359072061595894;100.102.122.170;lte_vodafone
1567001291.864;-55.8;-87.9;-1.0;-15.2;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001292.905;-55.7;-90.6;-2.2;-17.4;262;2;49003;2745089;20;3;3;6300;24300;19.0; 359072061595894;100.102.122.170;lte_vodafone
1567001293.865;-56.8;-87.7;-3.6;-15.0;262;2;49003;2745089;20;3;3;6300;24300;3.0; 359072061595894;100.102.122.170;lte_vodafone
1567001294.866;-56.0;-87.1;-2.8;-14.4;262;2;49003;2745089;20;3;3;6300;24300;4294967292.0; 359072061595894;100.102.122.170;lte_vodafone
1567001295.867;-57.0;-88.5;-2.8;-15.1;262;2;49003;2745089;20;3;3;6300;24300;4294967293.0; 359072061595894;100.102.122.170;lte_vodafone
1567001296.867;-56.6;-90.3;-6.0;-16.5;262;2;49003;2745089;20;3;3;6300;24300;4294967292.0; 359072061595894;100.102.122.170;lte_vodafone
1567001297.909;-57.6;-90.7;-5.2;-16.8;262;2;49003;2745089;20;3;3;6300;24300;16.0; 359072061595894;100.102.122.170;lte_vodafone
1567001298.869;-56.8;-91.4;-5.4;-17.6;262;2;49003;2745089;20;3;3;6300;24300;4294967294.0; 359072061595894;100.102.122.170;lte_vodafone
1567001299.870;-56.6;-89.5;-4.2;-16.5;262;2;49003;2745089;20;3;3;6300;24300;10.0; 359072061595894;100.102.122.170;lte_vodafone
1567001300.871;-56.3;-87.9;-3.0;-15.5;262;2;49003;2745089;20;3;3;6300;24300;23.0; 359072061595894;100.102.122.170;lte_vodafone
1567001301.871;-55.5;-87.5;-2.6;-15.2;262;2;49003;2745089;20;3;3;6300;24300;4294967294.0; 359072061595894;100.102.122.170;lte_vodafone
1567001302.913;-55.4;-87.5;-3.6;-15.8;262;2;49003;2745089;20;3;3;6300;24300;4294967293.0; 359072061595894;100.102.122.170;lte_vodafone
1567001303.873;-56.3;-91.0;-5.6;-18.1;262;2;49003;2745089;20;3;3;6300;24300;20.0; 359072061595894;100.102.122.170;lte_vodafone
1567001304.864;-55.8;-101.0;-14.2;-20.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001305.875;-54.4;-89.9;-6.2;-17.8;262;2;49803;4111107;20;3;3;6300;24300;18.0; 359072061595894;100.102.122.170;lte_vodafone
1567001306.693;-53.1;-90.2;-6.2;-19.7;262;2;49803;4111107;20;3;3;6300;24300;12.0; 359072061595894;100.102.122.170;lte_vodafone
1567001307.714;-54.1;-85.0;0.6;-14.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001308.878;-56.2;-96.0;-13.2;-20.0;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001310.879;-54.2;-84.3;1.6;-13.3;262;2;49003;2745089;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001311.880;-53.0;-83.2;2.8;-12.6;262;2;49003;2745089;20;3;3;6300;24300;21.0; 359072061595894;100.102.122.170;lte_vodafone
1567001312.922;-54.7;-85.7;0.8;-13.7;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001313.872;-57.5;-92.1;-7.6;-18.3;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001314.883;-55.3;-90.8;-3.4;-17.6;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001315.884;-54.5;-85.3;1.0;-13.2;262;2;49003;2745089;20;3;3;6300;24300;4.0; 359072061595894;100.102.122.170;lte_vodafone
1567001316.874;-54.4;-84.6;0.2;-13.2;262;2;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001317.926;-56.4;-88.6;-7.8;-15.8;262;2;49003;2745089;20;3;3;6300;24300;4294967290.0; 359072061595894;100.102.122.170;lte_vodafone
1567001318.866;-65.3;-88.4;-5.8;-14.4;151515;1515;49003;2745089;20;3;3;6300;24300;-9999.0; 359072061595894;100.102.122.170;lte_vodafone
1567001319.704;-55.1;-88.0;-4.4;-15.9;262;2;49803;4111107;20;3;3;6300;24300;9.0; 359072061595894;100.102.122.170;lte_vodafone
1567001320.725;-55.0;-86.8;-3.6;-15.1;262;2;49803;4111107;20;3;3;6300;24300;4294967291.0; 359072061595894;100.102.122.170;lte_vodafone
1567001321.767;-56.0;-85.1;0.4;-12.8;262;2;49803;4111107;20;3;3;6300;24300;4294967290.0; 359072061595894;100.102.122.170;lte_vodafone
1567001322.931;-54.8;-86.0;-1.8;-13.3;262;2;49803;4111107;20;3;3;6300;24300;17.0; 359072061595894;100.102.122.170;lte_vodafone
1567001323.881;-55.1;-86.1;-2.6;-14.0;262;2;49803;4111107;20;3;3;6300;24300;13.0; 359072061595894;100.102.122.170;lte_vodafone
1567001324.891;-55.9;-86.6;-2.8;-13.8;262;2;49803;4111107;20;3;3;6300;24300;9.0; 359072061595894;100.102.122.170;lte_vodafone
1567001325.893;-57.4;-88.4;-3.0;-14.9;262;2;49803;4111107;20;3;3;6300;24300;10.0; 359072061595894;100.102.122.170;lte_vodafone
1567001326.893;-56.0;-89.5;-4.8;-16.4;262;2;49803;4111107;20;3;3;6300;24300;7.0; 359072061595894;100.102.122.170;lte_vodafone
1567001327.935;-56.6;-92.3;-6.2;-18.8;262;2;49803;4111107;20;3;3;6300;24300;18.0; 359072061595894;100.102.122.170;lte_vodafone
