time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1567000251.854;-61.7;-88.4;28.2;-6.9;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000252.814;-62.3;-88.5;26.8;-6.8;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000253.814;-61.1;-88.8;26.2;-6.8;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000254.815;-61.8;-88.3;25.6;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000255.806;-62.9;-88.6;29.0;-7.0;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000256.848;-62.1;-88.4;28.0;-6.7;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000257.818;-61.3;-88.5;25.8;-6.7;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000258.808;-61.6;-87.9;26.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000259.819;-62.1;-88.3;28.8;-6.8;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000260.810;-62.1;-88.6;25.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000261.862;-61.7;-88.1;29.6;-6.7;262;1;5;41955840;3;5;5;1300;19300;17.0; 359072061638793;37.83.198.205;lte_tmobile
1567000262.822;-61.7;-87.7;29.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000263.822;-62.8;-88.2;29.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000264.823;-62.0;-88.4;28.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000265.824;-61.5;-88.0;27.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000266.856;-61.3;-87.8;28.0;-6.7;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000267.816;-60.1;-87.8;25.6;-6.8;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000268.827;-60.9;-87.8;27.2;-6.7;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000269.817;-61.3;-87.7;27.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000270.818;-61.5;-87.8;27.6;-6.6;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000271.870;-61.0;-87.9;26.4;-6.6;262;1;5;41955840;3;5;5;1300;19300;13.0; 359072061638793;37.83.198.205;lte_tmobile
1567000272.829;-61.4;-87.6;26.8;-6.6;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000273.830;-60.7;-87.3;26.0;-6.6;262;1;5;41955840;3;5;5;1300;19300;20.0; 359072061638793;37.83.198.205;lte_tmobile
1567000274.831;-60.5;-87.1;26.6;-6.8;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000275.832;-60.1;-87.3;30.0;-6.4;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000276.863;-61.1;-87.4;27.8;-6.4;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000277.834;-61.1;-87.4;28.0;-6.4;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000278.834;-61.6;-87.6;25.2;-6.4;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000279.835;-61.7;-87.9;26.8;-6.4;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000280.836;-62.5;-88.5;26.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000281.878;-62.6;-89.2;28.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000282.838;-62.7;-88.9;28.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;6.0; 359072061638793;37.83.198.205;lte_tmobile
1567000283.828;-62.6;-88.7;26.2;-6.4;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000284.839;-61.9;-88.6;25.8;-6.7;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000285.840;-61.9;-88.6;29.0;-6.7;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000286.882;-62.3;-88.6;29.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000287.842;-62.2;-88.4;27.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000288.842;-62.6;-88.6;27.8;-6.4;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000289.843;-58.8;-88.2;28.2;-6.8;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000290.834;-62.5;-88.7;29.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000291.886;-62.0;-88.6;29.4;-6.7;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000292.846;-61.2;-88.4;27.8;-6.7;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000293.846;-62.2;-89.5;27.0;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000294.847;-62.2;-89.1;28.6;-7.0;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000295.848;-59.4;-88.2;25.8;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000296.880;-62.5;-89.0;26.2;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000297.849;-63.5;-89.8;27.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000298.850;-61.3;-89.2;28.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;6.0; 359072061638793;37.83.198.205;lte_tmobile
1567000299.851;-62.5;-88.8;26.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000300.852;-61.3;-88.8;26.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000301.894;-62.4;-88.8;26.4;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000302.853;-62.4;-88.5;26.4;-6.7;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000303.844;-61.9;-89.1;29.0;-6.9;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000304.855;-61.9;-88.4;27.0;-6.7;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000305.856;-62.4;-88.7;27.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000306.888;-61.7;-88.6;26.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000307.848;-61.6;-88.7;24.6;-6.6;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000308.849;-63.0;-89.3;27.6;-6.4;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000309.859;-61.1;-88.1;28.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000310.860;-61.2;-87.9;30.0;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000311.903;-61.1;-87.4;30.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000312.862;-61.5;-87.5;29.0;-6.7;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000313.862;-60.7;-87.5;28.8;-6.7;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000314.863;-60.8;-87.6;28.8;-6.7;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000315.854;-60.0;-87.6;27.6;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000316.906;-60.9;-87.5;28.8;-6.4;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000317.864;-61.4;-87.6;29.6;-6.6;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000318.867;-61.0;-87.5;28.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000319.867;-61.2;-87.6;28.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000320.868;-61.8;-88.0;27.8;-6.4;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000321.910;-61.7;-88.1;27.0;-6.4;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000322.871;-61.6;-87.8;26.0;-6.4;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000323.860;-61.0;-87.9;25.8;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000324.871;-62.0;-87.9;28.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000325.872;-60.0;-87.7;27.2;-6.7;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000326.904;-61.3;-87.6;27.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000327.874;-61.1;-87.5;27.4;-6.7;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000328.875;-61.3;-87.6;27.0;-6.6;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000329.875;-61.3;-87.6;29.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000330.866;-61.3;-87.5;25.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000331.918;-61.3;-87.5;28.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000332.878;-60.9;-87.5;29.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000333.879;-61.2;-87.6;29.0;-6.6;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000334.879;-61.2;-87.5;28.2;-6.4;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000335.880;-61.4;-87.7;29.2;-6.8;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000336.922;-60.9;-87.7;30.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000337.882;-61.3;-87.7;28.0;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000338.883;-61.5;-87.7;28.8;-6.6;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000339.884;-61.3;-87.7;27.8;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000340.884;-61.1;-87.7;28.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000341.926;-61.3;-87.7;28.2;-6.4;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000342.885;-61.3;-87.7;29.4;-6.4;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000343.876;-61.4;-87.5;27.4;-6.4;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000344.887;-60.1;-87.3;26.2;-6.6;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000345.887;-61.0;-87.4;27.0;-6.7;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000346.927;-60.9;-87.4;29.8;-6.4;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000347.889;-60.9;-87.4;28.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000348.890;-60.7;-87.3;27.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000349.881;-61.1;-87.3;26.8;-6.4;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000350.881;-61.2;-87.3;29.2;-6.7;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000351.926;-62.3;-88.2;27.6;-6.6;262;1;5;41955840;3;5;5;1300;19300;13.0; 359072061638793;37.83.198.205;lte_tmobile
1567000352.893;-62.2;-88.3;27.2;-6.6;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000353.884;-60.7;-87.9;25.8;-6.7;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000354.894;-62.2;-88.4;29.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000355.896;-62.8;-88.8;28.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000356.937;-61.9;-88.4;29.2;-6.6;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000357.897;-62.0;-88.1;29.6;-6.7;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000358.898;-62.1;-88.4;29.0;-6.7;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000359.899;-61.8;-88.4;27.8;-6.7;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000360.889;-62.2;-88.5;28.6;-6.7;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000361.941;-62.0;-88.4;27.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000362.901;-61.9;-88.4;27.6;-6.6;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000363.891;-62.2;-88.5;27.4;-6.6;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000364.902;-62.6;-88.5;29.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000365.903;-62.5;-88.6;27.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000366.935;-62.5;-88.6;27.8;-6.6;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000367.905;-62.3;-88.5;26.2;-6.6;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000368.905;-62.1;-88.4;24.6;-6.6;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000369.906;-62.2;-88.5;26.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000370.897;-62.5;-88.5;25.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;10.0; 359072061638793;37.83.198.205;lte_tmobile
1567000371.949;-62.1;-88.5;26.0;-6.4;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000372.908;-62.3;-88.5;24.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000373.899;-62.1;-88.6;25.8;-6.8;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000374.910;-62.4;-88.8;26.0;-6.7;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000375.910;-62.4;-88.8;26.2;-6.6;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000376.942;-62.0;-88.6;27.0;-6.8;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000377.911;-62.3;-88.5;27.8;-6.7;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000378.912;-61.6;-88.4;26.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000379.913;-62.2;-88.3;28.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000380.904;-61.8;-88.3;26.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000381.955;-61.7;-88.1;28.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000382.915;-61.8;-88.0;27.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;20.0; 359072061638793;37.83.198.205;lte_tmobile
1567000383.906;-62.0;-88.2;28.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000384.916;-62.2;-88.5;28.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000385.918;-62.4;-88.6;28.4;-6.4;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000386.949;-62.3;-88.5;27.4;-6.4;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000387.919;-62.0;-88.3;27.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000388.920;-61.4;-88.1;30.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000389.921;-62.0;-88.1;27.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000390.912;-62.0;-88.0;27.2;-6.5;262;1;5;41955840;3;5;5;1300;19300;19.0; 359072061638793;37.83.198.205;lte_tmobile
1567000391.964;-61.5;-88.2;29.4;-6.4;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000392.923;-61.2;-88.1;27.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000393.914;-61.7;-87.9;28.4;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000394.925;-61.0;-87.9;27.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000395.926;-61.5;-87.8;28.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000396.958;-61.7;-87.8;26.6;-6.4;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000397.917;-61.8;-88.0;29.8;-6.4;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000398.928;-61.6;-88.3;26.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000399.929;-62.1;-88.8;27.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000400.930;-62.6;-88.7;26.0;-6.6;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000401.972;-63.0;-88.7;25.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000402.931;-62.5;-88.7;28.0;-6.6;262;1;5;41955840;3;5;5;1300;19300;13.0; 359072061638793;37.83.198.205;lte_tmobile
1567000403.922;-62.9;-88.8;25.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000404.933;-63.0;-89.2;28.2;-6.6;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000405.934;-63.6;-89.5;27.6;-6.8;262;1;5;41955840;3;5;5;1300;19300;8.0; 359072061638793;37.83.198.205;lte_tmobile
1567000406.966;-64.1;-90.6;28.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000407.935;-64.7;-90.9;26.6;-6.6;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000408.936;-65.2;-91.4;28.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000409.937;-64.8;-91.6;27.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000410.937;-65.3;-92.0;25.0;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000411.979;-66.4;-92.8;26.6;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000412.939;-66.2;-92.7;27.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000413.940;-66.4;-92.6;25.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;4.0; 359072061638793;37.83.198.205;lte_tmobile
1567000414.941;-66.2;-93.0;26.0;-6.5;262;1;5;41955840;3;5;5;1300;19300;10.0; 359072061638793;37.83.198.205;lte_tmobile
1567000415.942;-65.4;-92.8;25.2;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000416.984;-66.5;-93.1;24.2;-6.7;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000417.943;-67.1;-93.2;24.8;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000418.944;-66.5;-93.2;24.8;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000419.945;-65.3;-92.8;24.4;-6.8;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000420.946;-66.9;-93.3;25.4;-6.5;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000421.988;-65.7;-92.7;25.2;-6.4;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000422.937;-65.9;-92.9;26.2;-6.6;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000423.938;-65.2;-92.5;24.0;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000424.939;-67.5;-93.4;25.6;-6.3;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000425.949;-65.9;-93.2;24.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000426.982;-65.7;-92.4;24.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000427.951;-67.3;-93.4;26.4;-6.6;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000428.952;-66.1;-92.7;26.4;-6.4;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000429.953;-68.2;-94.5;24.4;-6.4;262;1;5;41955840;3;5;5;1300;19300;11.0; 359072061638793;37.83.198.205;lte_tmobile
1567000430.953;-65.2;-92.3;26.8;-6.6;262;1;5;41955840;3;5;5;1300;19300;7.0; 359072061638793;37.83.198.205;lte_tmobile
1567000431.996;-68.3;-93.7;25.6;-6.7;262;1;5;41955840;3;5;5;1300;19300;12.0; 359072061638793;37.83.198.205;lte_tmobile
1567000432.955;-68.3;-95.7;25.2;-6.8;262;1;5;41955840;3;5;5;1300;19300;13.0; 359072061638793;37.83.198.205;lte_tmobile
1567000433.946;-66.4;-93.2;26.8;-6.7;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
1567000434.957;-62.0;-90.4;27.4;-6.6;262;1;5;41955840;3;5;5;1300;19300;10.0; 359072061638793;37.83.198.205;lte_tmobile
1567000435.958;-62.9;-90.0;27.6;-6.5;262;1;5;41955840;3;5;5;1300;19300;9.0; 359072061638793;37.83.198.205;lte_tmobile
