time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1568384608.847;-80.1;-107.9;11.2;-8.0;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384609.848;-80.5;-108.4;10.0;-8.4;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384610.849;-80.1;-108.2;10.4;-8.0;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384611.890;-78.4;-107.6;7.2;-8.4;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384612.850;-79.6;-107.5;10.2;-7.9;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384613.851;-79.1;-108.0;7.4;-8.6;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384614.852;-80.3;-108.3;8.4;-8.3;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384615.852;-78.8;-108.3;8.2;-8.6;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384616.894;-79.4;-107.4;12.0;-7.7;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384617.854;-78.8;-107.3;10.0;-7.9;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384618.855;-80.0;-106.9;10.8;-7.6;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384619.855;-80.1;-107.7;12.0;-8.4;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384620.856;-79.6;-107.6;10.4;-7.9;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384621.898;-79.9;-107.7;9.2;-8.3;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384622.858;-79.7;-107.6;10.6;-8.0;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384623.859;-80.2;-107.9;11.8;-8.4;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384624.860;-79.9;-108.0;10.0;-8.2;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384625.861;-80.1;-107.9;8.2;-8.5;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384626.903;-80.6;-108.6;11.6;-8.3;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384627.862;-80.5;-107.9;10.6;-8.1;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384628.863;-79.7;-107.5;12.0;-7.8;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384629.864;-79.8;-106.9;10.0;-7.8;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384630.865;-79.5;-106.8;11.0;-7.6;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384631.906;-78.8;-107.2;10.6;-8.1;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384632.866;-80.2;-108.2;12.6;-7.9;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384633.867;-80.0;-108.6;9.8;-8.4;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384634.868;-80.4;-108.6;9.8;-8.1;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384635.869;-79.4;-107.9;8.4;-8.2;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384636.910;-80.9;-108.9;9.4;-8.1;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384637.870;-79.9;-108.2;10.0;-8.1;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384638.871;-79.2;-107.9;11.0;-7.9;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384639.872;-79.8;-107.9;10.2;-8.2;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384640.873;-80.6;-107.6;11.2;-7.9;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384641.914;-79.5;-107.3;10.4;-7.9;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384642.874;-79.1;-108.1;11.4;-8.1;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384643.875;-80.5;-108.7;9.0;-8.3;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384644.876;-79.0;-107.8;11.0;-7.9;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384645.877;-79.3;-106.7;13.4;-8.1;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384646.918;-79.2;-107.0;11.2;-7.9;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384647.878;-79.7;-107.4;11.4;-8.1;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384648.879;-79.3;-106.9;13.8;-7.7;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384649.880;-79.1;-106.3;11.6;-7.7;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384650.881;-80.0;-107.6;13.2;-7.6;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384651.923;-81.2;-109.3;7.0;-8.1;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384652.882;-81.2;-107.8;-10.4;-7.6;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384653.883;-80.6;-108.1;6.2;-9.1;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384654.884;-66.0;-110.2;-4.8;-13.0;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384655.885;-64.2;-108.3;-8.8;-15.0;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384656.927;-61.5;-108.8;-1.6;-13.2;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384657.887;-61.2;-109.7;-1.0;-14.0;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384658.887;-82.1;-110.7;-7.0;-13.8;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384659.888;-81.8;-110.5;8.8;-10.4;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384660.889;-81.9;-109.6;9.6;-8.0;262;1;7;31189248;3;5;5;1300;19300;20.0; 359072061638793;37.81.187.44;lte_tmobile
1568384661.931;-80.5;-110.0;8.8;-8.7;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384662.891;-82.2;-111.7;8.8;-8.8;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384663.891;-81.3;-109.8;9.6;-8.4;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384664.892;-79.6;-108.3;10.4;-8.0;262;1;7;31189248;3;5;5;1300;19300;9.0; 359072061638793;37.81.187.44;lte_tmobile
1568384665.893;-78.6;-107.0;11.6;-8.0;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384666.935;-77.9;-106.2;12.6;-7.7;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384667.895;-79.5;-107.5;10.0;-8.1;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384668.896;-79.3;-107.0;11.8;-7.8;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384669.897;-77.5;-106.0;8.2;-7.9;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384670.897;-79.7;-106.1;13.0;-7.6;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384671.939;-79.9;-107.2;8.2;-8.0;262;1;7;31189248;3;5;5;1300;19300;14.0; 359072061638793;37.81.187.44;lte_tmobile
1568384672.899;-83.6;-111.5;8.6;-8.7;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384673.900;-84.2;-112.9;5.6;-9.2;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384674.891;-85.6;-115.0;4.8;-9.8;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384675.750;-85.0;-114.7;6.2;-9.7;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384676.782;-84.0;-112.8;7.6;-8.8;262;1;7;31189248;3;5;5;1300;19300;22.0; 359072061638793;37.81.187.44;lte_tmobile
1568384677.741;-83.6;-112.0;8.8;-8.7;262;1;7;31189248;3;5;5;1300;19300;23.0; 359072061638793;37.81.187.44;lte_tmobile
1568384678.722;-83.6;-111.6;8.8;-8.6;262;1;7;31189248;3;5;5;1300;19300;23.0; 359072061638793;37.81.187.44;lte_tmobile
1568384679.743;-84.5;-112.9;5.4;-9.0;262;1;7;31189248;3;5;5;1300;19300;23.0; 359072061638793;37.81.187.44;lte_tmobile
1568384680.785;-84.7;-113.6;6.4;-9.0;262;1;7;31189248;3;5;5;1300;19300;23.0; 359072061638793;37.81.187.44;lte_tmobile
1568384681.827;-83.8;-113.2;5.4;-9.3;262;1;7;31189248;3;5;5;1300;19300;23.0; 359072061638793;37.81.187.44;lte_tmobile
1568384682.787;-84.8;-113.9;7.0;-9.2;262;1;7;31189248;3;5;5;1300;19300;23.0; 359072061638793;37.81.187.44;lte_tmobile
1568384683.788;-83.3;-112.8;6.6;-9.0;262;1;7;31189248;3;5;5;1300;19300;23.0; 359072061638793;37.81.187.44;lte_tmobile
1568384684.789;-84.3;-112.9;7.2;-8.7;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384685.790;-84.9;-113.4;5.6;-9.4;262;1;7;31189248;3;5;5;1300;19300;23.0; 359072061638793;37.81.187.44;lte_tmobile
1568384686.821;-85.0;-113.9;6.6;-9.1;262;1;7;31189248;3;5;5;1300;19300;23.0; 359072061638793;37.81.187.44;lte_tmobile
1568384687.781;-83.7;-112.5;4.4;-8.9;262;1;7;31189248;3;5;5;1300;19300;15.0; 359072061638793;37.81.187.44;lte_tmobile
1568384688.732;-82.8;-111.5;9.8;-8.5;262;1;7;31189248;3;5;5;1300;19300;23.0; 359072061638793;37.81.187.44;lte_tmobile
1568384689.783;-83.7;-112.3;7.0;-8.7;262;1;7;31189248;3;5;5;1300;19300;15.0; 359072061638793;37.81.187.44;lte_tmobile
1568384690.733;-83.4;-111.4;8.8;-8.4;262;1;7;31189248;3;5;5;1300;19300;22.0; 359072061638793;37.81.187.44;lte_tmobile
1568384691.775;-82.7;-110.9;9.6;-8.4;262;1;7;31189248;3;5;5;1300;19300;22.0; 359072061638793;37.81.187.44;lte_tmobile
1568384692.735;-82.4;-110.3;10.4;-8.1;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384693.735;-81.1;-110.0;8.2;-8.4;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384694.737;-80.4;-107.9;12.2;-7.8;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384695.920;-79.2;-107.2;9.4;-7.8;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384696.961;-78.5;-107.5;13.0;-7.7;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384697.921;-77.9;-107.5;6.2;-8.2;262;1;7;31189248;3;5;5;1300;19300;15.0; 359072061638793;37.81.187.44;lte_tmobile
1568384698.922;-80.4;-108.1;10.4;-7.9;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384699.923;-78.6;-106.6;7.6;-7.9;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384700.924;-78.4;-105.9;14.2;-7.4;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384701.965;-79.3;-106.7;9.0;-8.0;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384702.925;-79.0;-106.7;14.2;-7.6;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384703.926;-79.2;-106.7;13.6;-7.8;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384704.927;-79.9;-107.6;13.2;-7.9;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384705.928;-79.2;-107.4;13.2;-8.3;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384706.969;-79.0;-106.5;13.6;-7.6;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384707.929;-78.8;-106.3;10.4;-7.7;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384708.930;-79.7;-107.0;12.6;-7.6;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384709.931;-78.8;-107.2;8.4;-8.2;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384710.932;-80.2;-107.8;13.0;-7.9;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384711.973;-78.2;-106.3;11.8;-7.8;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384712.933;-79.4;-106.8;13.8;-7.6;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384713.934;-79.0;-106.7;7.8;-7.8;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384714.935;-79.5;-106.8;13.4;-7.4;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384715.936;-79.2;-107.6;7.0;-8.0;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384716.977;-80.2;-107.7;12.4;-7.7;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384717.937;-79.4;-107.7;9.4;-7.9;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384718.938;-79.2;-106.8;13.8;-7.6;262;1;7;31189248;3;5;5;1300;19300;14.0; 359072061638793;37.81.187.44;lte_tmobile
1568384719.939;-79.2;-106.9;8.6;-8.0;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384720.940;-80.9;-109.0;11.8;-8.1;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384721.981;-79.4;-108.1;8.6;-8.2;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384722.941;-79.8;-107.8;11.0;-7.8;262;1;7;31189248;3;5;5;1300;19300;15.0; 359072061638793;37.81.187.44;lte_tmobile
1568384723.942;-81.2;-109.1;7.8;-8.8;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384724.943;-79.0;-107.5;11.4;-7.9;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384725.944;-77.6;-106.5;11.4;-7.8;262;1;7;31189248;3;5;5;1300;19300;15.0; 359072061638793;37.81.187.44;lte_tmobile
1568384726.986;-78.1;-106.0;14.0;-7.8;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384727.945;-79.4;-107.1;9.2;-8.2;262;1;7;31189248;3;5;5;1300;19300;15.0; 359072061638793;37.81.187.44;lte_tmobile
1568384728.946;-78.9;-106.8;13.6;-7.8;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384729.947;-77.4;-105.5;12.8;-7.9;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384730.948;-78.7;-105.7;13.0;-7.3;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384731.990;-78.6;-106.4;14.0;-8.1;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384732.949;-78.9;-106.4;13.4;-7.5;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384733.950;-78.9;-106.4;11.4;-8.0;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384734.951;-79.2;-106.8;13.4;-7.7;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384735.952;-78.8;-106.9;11.4;-8.5;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384736.993;-79.4;-106.9;10.6;-7.8;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384737.953;-78.9;-106.8;9.6;-7.9;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384738.954;-78.9;-106.3;13.6;-7.5;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384739.955;-79.6;-106.9;11.6;-7.9;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384740.956;-79.4;-107.1;11.4;-7.6;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384741.997;-78.9;-106.8;9.8;-8.2;262;1;7;31189248;3;5;5;1300;19300;14.0; 359072061638793;37.81.187.44;lte_tmobile
1568384742.957;-79.2;-107.1;13.6;-7.8;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384743.958;-77.1;-106.0;8.8;-8.1;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384744.959;-78.4;-105.7;15.0;-7.4;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384745.960;-77.4;-106.2;6.2;-8.1;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384747.002;-79.9;-107.6;11.8;-7.9;262;1;7;31189248;3;5;5;1300;19300;14.0; 359072061638793;37.81.187.44;lte_tmobile
1568384747.962;-78.4;-107.0;10.8;-8.0;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384748.963;-78.7;-106.7;13.2;-7.7;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384749.963;-77.9;-106.8;8.2;-8.1;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384750.964;-79.5;-106.6;13.2;-7.5;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384752.005;-78.4;-106.7;9.8;-7.8;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384752.965;-79.0;-106.4;11.8;-7.5;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384753.966;-79.5;-107.2;10.6;-8.1;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384754.966;-79.0;-106.9;11.6;-7.8;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384755.967;-78.3;-106.6;8.2;-8.2;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384757.009;-79.5;-106.9;12.4;-7.7;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384757.969;-79.2;-107.1;7.2;-8.1;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384758.970;-79.3;-106.7;13.8;-7.7;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384759.970;-79.4;-107.5;11.4;-8.2;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384760.971;-79.3;-106.8;11.6;-7.8;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384762.013;-77.8;-107.5;8.6;-8.5;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384762.973;-78.7;-106.9;13.6;-7.8;262;1;7;31189248;3;5;5;1300;19300;14.0; 359072061638793;37.81.187.44;lte_tmobile
1568384763.974;-79.2;-106.9;13.6;-8.2;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384764.975;-80.5;-107.1;12.0;-7.5;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384765.975;-77.8;-106.1;9.4;-7.6;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384767.017;-79.4;-106.7;14.0;-7.5;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384767.977;-79.7;-107.2;13.6;-7.8;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384768.978;-78.8;-106.3;13.6;-7.4;262;1;7;31189248;3;5;5;1300;19300;16.0; 359072061638793;37.81.187.44;lte_tmobile
1568384769.979;-78.7;-106.8;7.6;-8.0;262;1;7;31189248;3;5;5;1300;19300;11.0; 359072061638793;37.81.187.44;lte_tmobile
1568384770.980;-79.3;-107.6;12.0;-7.7;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384772.022;-80.1;-107.0;6.4;-8.2;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384772.981;-79.9;-107.5;12.8;-7.5;262;1;7;31189248;3;5;5;1300;19300;19.0; 359072061638793;37.81.187.44;lte_tmobile
1568384773.982;-78.2;-107.2;11.6;-8.3;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384774.983;-78.8;-106.9;11.4;-7.8;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384775.984;-78.8;-106.3;8.2;-7.8;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384777.026;-78.9;-106.8;13.2;-7.7;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384777.985;-78.0;-107.2;9.0;-7.9;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384778.986;-79.8;-107.0;12.2;-7.5;262;1;7;31189248;3;5;5;1300;19300;14.0; 359072061638793;37.81.187.44;lte_tmobile
1568384779.987;-78.7;-106.2;12.4;-7.7;262;1;7;31189248;3;5;5;1300;19300;15.0; 359072061638793;37.81.187.44;lte_tmobile
1568384780.988;-79.2;-106.9;11.4;-7.7;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384782.030;-80.0;-107.8;10.8;-8.4;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384782.989;-79.5;-107.3;13.4;-7.7;262;1;7;31189248;3;5;5;1300;19300;20.0; 359072061638793;37.81.187.44;lte_tmobile
1568384783.990;-79.7;-106.8;9.8;-7.6;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384784.991;-79.6;-107.3;11.8;-7.7;262;1;7;31189248;3;5;5;1300;19300;21.0; 359072061638793;37.81.187.44;lte_tmobile
1568384785.992;-80.3;-107.8;11.8;-8.4;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384787.033;-79.2;-107.2;12.2;-7.7;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384787.993;-78.6;-107.2;12.2;-8.2;262;1;7;31189248;3;5;5;1300;19300;15.0; 359072061638793;37.81.187.44;lte_tmobile
1568384788.994;-79.8;-107.1;12.4;-7.6;262;1;7;31189248;3;5;5;1300;19300;10.0; 359072061638793;37.81.187.44;lte_tmobile
1568384789.995;-80.1;-107.9;9.8;-8.4;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
1568384790.996;-80.5;-107.9;11.2;-7.9;262;1;7;31189248;3;5;5;1300;19300;18.0; 359072061638793;37.81.187.44;lte_tmobile
1568384792.038;-79.3;-107.8;8.6;-8.1;262;1;7;31189248;3;5;5;1300;19300;15.0; 359072061638793;37.81.187.44;lte_tmobile
1568384792.998;-79.9;-107.7;11.0;-7.8;262;1;7;31189248;3;5;5;1300;19300;17.0; 359072061638793;37.81.187.44;lte_tmobile
