time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1568384112.208;-77.6;-107.7;1.4;-13.2;262;2;49807;2771969;20;3;3;6300;24300;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384113.209;-80.3;-110.3;-2.2;-13.7;262;2;49807;2771969;20;3;3;6300;24300;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384114.210;-78.4;-111.2;-2.0;-14.9;262;2;49807;2771969;20;3;3;6300;24300;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384115.252;-78.1;-110.2;-4.0;-14.4;262;2;49807;2771969;20;3;3;6300;24300;17.0; 359072061595894;100.104.202.17;lte_vodafone
1568384116.201;-78.4;-109.3;-1.0;-14.1;262;2;49807;2771969;20;3;3;6300;24300;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384117.212;-78.4;-111.0;-3.4;-14.5;262;2;49807;2771969;20;3;3;6300;24300;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384118.213;-79.0;-109.9;-2.6;-13.4;262;2;49807;2771969;20;3;3;6300;24300;12.0; 359072061595894;100.104.202.17;lte_vodafone
1568384119.214;-77.5;-111.1;-4.8;-14.9;262;2;49807;2771969;20;3;3;6300;24300;15.0; 359072061595894;100.104.202.17;lte_vodafone
1568384120.104;-80.2;-113.0;-3.6;-16.4;262;2;49807;2771969;20;3;3;6300;24300;8.0; 359072061595894;100.104.202.17;lte_vodafone
1568384121.034;-77.8;-109.0;0.6;-12.6;262;2;49007;52505089;20;3;3;6300;24300;-9999.0; 359072061595894;100.104.202.17;lte_vodafone
1568384122.216;-78.6;-111.5;-4.6;-15.7;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384123.126;-80.2;-112.2;-1.8;-15.6;262;2;49007;52505089;20;3;3;6300;24300;10.0; 359072061595894;100.104.202.17;lte_vodafone
1568384124.220;-78.2;-105.4;1.8;-10.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384125.260;-77.5;-104.3;10.2;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384126.220;-76.4;-103.0;6.4;-8.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384127.221;-76.2;-103.0;4.6;-10.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384128.221;-76.3;-104.3;4.2;-10.3;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384129.222;-77.0;-104.3;4.8;-9.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384130.264;-79.3;-104.7;7.2;-8.8;262;2;49007;2771987;1;3;3;101;18101;14.0; 359072061595894;100.104.202.17;lte_vodafone
1568384131.214;-78.8;-105.3;5.8;-10.2;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384132.225;-79.0;-106.4;4.0;-10.9;262;2;49007;2771987;1;3;3;101;18101;17.0; 359072061595894;100.104.202.17;lte_vodafone
1568384133.226;-77.2;-105.2;3.8;-10.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384134.227;-76.8;-104.3;6.2;-9.3;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384135.268;-79.0;-104.0;6.8;-8.8;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384136.218;-78.4;-103.6;6.4;-8.7;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384137.229;-78.8;-103.5;5.0;-9.5;262;2;49007;2771987;1;3;3;101;18101;14.0; 359072061595894;100.104.202.17;lte_vodafone
1568384138.230;-79.3;-103.4;4.2;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384139.231;-79.2;-103.5;5.8;-8.4;262;2;49007;2771987;1;3;3;101;18101;14.0; 359072061595894;100.104.202.17;lte_vodafone
1568384140.272;-75.4;-103.7;6.0;-9.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384141.232;-76.8;-102.2;6.6;-8.3;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384142.233;-76.9;-102.2;8.2;-8.4;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384143.224;-76.8;-102.2;4.8;-8.9;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384144.235;-77.7;-102.7;7.0;-8.6;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384145.277;-78.0;-103.5;6.4;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384146.227;-77.1;-103.5;6.0;-9.3;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384147.237;-76.3;-103.2;5.2;-9.5;262;2;49007;2771987;1;3;3;101;18101;19.0; 359072061595894;100.104.202.17;lte_vodafone
1568384148.238;-76.4;-103.3;4.0;-9.3;262;2;49007;2771987;1;3;3;101;18101;12.0; 359072061595894;100.104.202.17;lte_vodafone
1568384149.239;-77.0;-103.4;4.2;-9.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384150.281;-76.1;-103.3;5.6;-9.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384151.241;-77.7;-103.0;6.6;-8.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384152.241;-74.9;-102.8;2.6;-9.7;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384153.242;-76.9;-103.6;5.2;-10.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384154.243;-78.1;-103.9;5.8;-9.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384155.285;-77.8;-104.5;4.8;-9.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384156.244;-77.4;-104.0;6.2;-9.0;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384157.245;-77.5;-103.6;4.8;-8.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384158.246;-77.1;-104.1;5.2;-9.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384159.247;-78.5;-104.3;5.2;-9.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384160.288;-78.6;-103.9;6.2;-8.8;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384161.248;-78.9;-104.2;5.8;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384162.249;-78.2;-104.1;6.8;-8.7;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384163.250;-78.6;-104.1;6.4;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384164.251;-78.0;-104.1;6.4;-9.0;262;2;49007;2771987;1;3;3;101;18101;17.0; 359072061595894;100.104.202.17;lte_vodafone
1568384165.292;-76.4;-103.9;6.2;-9.6;262;2;49007;2771987;1;3;3;101;18101;14.0; 359072061595894;100.104.202.17;lte_vodafone
1568384166.242;-78.1;-103.8;6.0;-9.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384167.253;-78.0;-103.3;8.0;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384168.254;-77.7;-103.2;6.0;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384169.255;-78.1;-103.7;7.0;-8.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384170.296;-77.9;-103.6;7.4;-9.1;262;2;49007;2771987;1;3;3;101;18101;13.0; 359072061595894;100.104.202.17;lte_vodafone
1568384171.256;-78.1;-103.7;7.4;-9.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384172.257;-76.9;-103.3;7.2;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384173.257;-76.8;-102.7;7.4;-8.7;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384174.258;-78.8;-103.6;7.0;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384175.300;-78.0;-102.8;4.0;-8.4;262;2;49007;2771987;1;3;3;101;18101;12.0; 359072061595894;100.104.202.17;lte_vodafone
1568384176.260;-78.3;-102.9;7.0;-7.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384177.261;-78.3;-102.8;9.6;-7.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384178.262;-77.2;-103.2;7.4;-8.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384179.262;-78.3;-103.2;8.4;-8.0;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384180.304;-75.6;-103.1;5.0;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384181.264;-77.0;-103.2;4.6;-8.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384182.265;-77.2;-103.1;6.6;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384183.255;-76.3;-102.9;6.0;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384184.266;-77.2;-102.4;6.8;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384185.308;-78.8;-103.1;6.6;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384186.268;-77.2;-103.5;7.0;-8.7;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384187.268;-78.6;-103.5;6.8;-8.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384188.269;-76.0;-102.5;5.0;-8.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384189.270;-75.1;-102.9;5.0;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384190.302;-76.8;-102.3;5.6;-8.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384191.272;-76.2;-102.6;6.6;-8.3;262;2;49007;2771987;1;3;3;101;18101;19.0; 359072061595894;100.104.202.17;lte_vodafone
1568384192.273;-76.5;-102.4;6.4;-8.4;262;2;49007;2771987;1;3;3;101;18101;17.0; 359072061595894;100.104.202.17;lte_vodafone
1568384193.263;-77.6;-102.3;5.2;-8.2;262;2;49007;2771987;1;3;3;101;18101;17.0; 359072061595894;100.104.202.17;lte_vodafone
1568384194.274;-78.2;-102.7;7.0;-8.2;262;2;49007;2771987;1;3;3;101;18101;19.0; 359072061595894;100.104.202.17;lte_vodafone
1568384195.306;-77.1;-102.9;6.4;-8.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384196.266;-76.8;-103.0;5.4;-8.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384197.277;-77.3;-102.5;5.2;-7.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384198.278;-76.6;-102.8;7.8;-8.0;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384199.278;-78.1;-102.9;7.8;-8.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384200.320;-75.5;-102.7;2.8;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384201.280;-77.8;-102.3;7.4;-7.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384202.280;-77.9;-102.8;6.8;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384203.281;-77.1;-103.0;7.4;-8.7;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384204.282;-77.6;-102.8;7.0;-8.7;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384205.324;-77.8;-103.4;6.2;-9.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384206.283;-77.4;-102.7;6.8;-8.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384207.284;-77.4;-102.4;7.4;-8.7;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384208.285;-78.0;-102.7;9.4;-8.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384209.286;-77.3;-102.0;8.6;-8.0;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384210.328;-76.6;-103.2;5.6;-8.7;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384211.288;-78.2;-102.9;8.2;-8.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384212.289;-76.7;-101.5;7.2;-8.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384213.279;-77.5;-101.8;8.4;-7.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384214.290;-76.0;-101.7;5.2;-8.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384215.332;-76.0;-101.3;6.0;-8.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384216.282;-76.2;-101.9;3.2;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384217.292;-78.1;-102.3;8.6;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384218.293;-78.1;-102.7;8.8;-8.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384219.294;-77.1;-101.7;8.6;-7.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384220.336;-76.3;-101.4;9.0;-7.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384221.295;-77.3;-101.9;6.0;-8.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384222.296;-77.1;-101.7;8.4;-8.0;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384223.287;-77.1;-102.3;5.2;-8.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384224.298;-78.4;-103.1;6.6;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384225.339;-77.8;-103.1;7.8;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384226.299;-77.8;-102.7;8.0;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384227.300;-76.7;-102.8;6.6;-8.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384228.301;-76.3;-103.1;3.0;-9.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384229.302;-72.7;-102.8;5.8;-9.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384230.343;-76.3;-102.7;3.4;-9.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384231.303;-75.1;-102.3;4.6;-9.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384232.304;-77.6;-103.0;7.0;-9.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384233.305;-76.6;-103.0;4.8;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384234.305;-76.4;-102.5;7.6;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384235.347;-77.0;-103.3;5.6;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384236.307;-78.6;-103.3;5.6;-8.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384237.308;-78.0;-103.9;6.0;-9.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384238.298;-77.9;-103.4;5.0;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384239.309;-80.3;-104.8;4.8;-9.6;262;2;49007;2771987;1;3;3;101;18101;19.0; 359072061595894;100.104.202.17;lte_vodafone
1568384240.351;-78.5;-104.1;5.8;-9.0;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384241.311;-78.7;-103.4;6.2;-8.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384242.312;-77.7;-102.9;7.4;-8.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384243.303;-76.4;-102.4;7.8;-7.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384244.313;-76.4;-103.7;5.4;-9.2;262;2;49007;2771987;1;3;3;101;18101;19.0; 359072061595894;100.104.202.17;lte_vodafone
1568384245.345;-77.7;-102.2;10.8;-7.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384246.315;-77.3;-101.6;7.6;-7.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384247.316;-77.7;-102.9;8.8;-8.7;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384248.317;-77.2;-101.8;8.4;-8.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384249.317;-76.0;-103.0;5.8;-9.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384250.359;-76.0;-102.3;4.4;-9.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384251.319;-76.7;-102.4;5.8;-8.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384252.320;-76.8;-102.0;6.0;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384253.310;-76.2;-102.4;5.6;-9.0;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384254.321;-78.4;-102.2;6.8;-8.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384255.363;-78.1;-103.6;4.8;-9.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384256.323;-78.1;-102.7;6.2;-8.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384257.324;-77.5;-102.2;8.2;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384258.324;-78.1;-102.8;5.4;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384259.325;-77.7;-103.1;4.4;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384260.367;-77.5;-102.9;5.4;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384261.327;-78.0;-103.3;5.4;-8.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384262.328;-77.2;-104.0;4.0;-10.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384263.328;-77.5;-102.6;10.4;-8.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384264.329;-76.7;-102.8;4.2;-8.0;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384265.371;-78.5;-104.4;6.2;-9.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384266.321;-76.1;-102.6;10.0;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384267.332;-77.7;-103.0;7.0;-9.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384268.332;-77.3;-102.8;8.0;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384269.333;-76.6;-102.7;6.2;-8.4;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384270.375;-77.7;-102.9;9.4;-8.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384271.335;-77.7;-103.1;8.8;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384272.336;-77.0;-102.6;8.6;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384273.327;-76.6;-102.4;9.0;-8.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384274.338;-75.3;-102.9;5.6;-10.0;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384275.379;-76.6;-102.8;5.2;-9.7;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384276.339;-77.0;-102.8;6.0;-9.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384277.340;-76.6;-102.7;8.4;-9.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384278.341;-77.6;-103.3;7.8;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384279.342;-78.6;-104.0;5.0;-9.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384280.383;-77.0;-102.2;6.0;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384281.343;-77.0;-103.0;8.4;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384282.344;-77.4;-104.6;3.8;-9.8;262;2;49007;2771987;1;3;3;101;18101;17.0; 359072061595894;100.104.202.17;lte_vodafone
1568384283.345;-77.9;-104.0;5.6;-8.8;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384284.346;-78.3;-104.1;5.0;-9.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384285.388;-77.2;-103.0;6.4;-8.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384286.338;-78.4;-103.6;9.2;-9.1;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384287.348;-78.6;-104.5;6.8;-9.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384288.349;-77.6;-103.1;7.6;-9.3;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384289.350;-77.4;-102.9;8.8;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384290.392;-76.5;-103.3;6.0;-8.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384291.352;-78.1;-102.9;7.2;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384292.353;-78.4;-103.5;9.0;-8.5;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384293.344;-78.9;-104.0;6.8;-8.9;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384294.354;-77.8;-104.0;5.0;-9.2;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384295.396;-77.9;-104.2;4.8;-9.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
1568384296.346;-77.3;-102.5;9.8;-8.6;262;2;49007;2771987;1;3;3;101;18101;18.0; 359072061595894;100.104.202.17;lte_vodafone
