time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1567062127.427;-58.9;-88.1;8.8;-9.1;262;1;6;34979586;20;3;3;6400;24400;16.0; 359260080112052;10.69.113.83;lte_stg024
1567062128.479;-59.8;-86.8;3.8;-10.9;262;1;6;34979586;20;3;3;6400;24400;21.0; 359260080112052;10.69.113.83;lte_stg024
1567062129.438;-55.5;-88.8;-2.2;-13.4;262;1;6;34979586;20;3;3;6400;24400;16.0; 359260080112052;10.69.113.83;lte_stg024
1567062130.439;-58.7;-90.0;-5.4;-14.0;262;1;6;34979586;20;3;3;6400;24400;16.0; 359260080112052;10.69.113.83;lte_stg024
1567062131.429;-59.8;-85.8;10.4;-7.9;262;1;6;34979586;20;3;3;6400;24400;16.0; 359260080112052;10.69.113.83;lte_stg024
1567062132.431;-56.8;-82.3;13.4;-6.9;262;1;6;34979586;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062133.473;-56.6;-80.8;16.2;-6.4;262;1;6;34979586;20;3;3;6400;24400;11.0; 359260080112052;10.69.113.83;lte_stg024
1567062134.432;-56.2;-80.8;16.8;-6.8;262;1;6;34979586;20;3;3;6400;24400;15.0; 359260080112052;10.69.113.83;lte_stg024
1567062135.443;-53.7;-79.8;13.0;-7.3;262;1;6;34979586;20;3;3;6400;24400;9.0; 359260080112052;10.69.113.83;lte_stg024
1567062136.434;-55.4;-81.6;9.6;-6.5;262;1;6;34979586;20;3;3;6400;24400;14.0; 359260080112052;10.69.113.83;lte_stg024
1567062137.435;-60.4;-85.6;7.4;-7.5;262;1;6;34979586;20;3;3;6400;24400;15.0; 359260080112052;10.69.113.83;lte_stg024
1567062138.477;-59.3;-89.6;-6.8;-12.6;262;1;6;34979586;20;3;3;6400;24400;16.0; 359260080112052;10.69.113.83;lte_stg024
1567062139.447;-54.6;-81.6;17.0;-8.1;262;1;6;26197248;20;3;3;6400;24400;15.0; 359260080112052;10.69.113.83;lte_stg024
1567062140.437;-52.1;-71.8;-1.0;-7.4;151515;1515;6;26197248;20;3;3;6400;24400;-9999.0; 359260080112052;10.69.113.83;lte_stg024
1567062141.449;-62.7;-86.3;-3.8;-13.6;262;1;6;26193922;20;3;3;6400;24400;17.0; 359260080112052;10.69.113.83;lte_stg024
1567062142.450;-55.4;-79.5;16.2;-7.1;262;1;6;26197248;20;3;3;6400;24400;10.0; 359260080112052;10.69.113.83;lte_stg024
1567062143.492;-52.3;-74.2;12.8;-6.7;262;1;6;26193922;20;3;3;6400;24400;0.0; 359260080112052;10.69.113.83;lte_stg024
1567062144.451;-53.2;-82.6;5.2;-7.7;262;1;6;26193922;20;3;3;6400;24400;20.0; 359260080112052;10.69.113.83;lte_stg024
1567062145.452;-53.5;-78.7;8.8;-7.1;262;1;6;26197248;20;3;3;6400;24400;7.0; 359260080112052;10.69.113.83;lte_stg024
1567062146.453;-56.4;-79.2;17.4;-7.2;262;1;6;26197248;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062147.444;-53.8;-79.2;15.4;-7.6;262;1;6;26197248;20;3;3;6400;24400;6.0; 359260080112052;10.69.113.83;lte_stg024
1567062148.495;-55.4;-79.7;9.0;-7.6;262;1;6;26197248;20;3;3;6400;24400;6.0; 359260080112052;10.69.113.83;lte_stg024
1567062149.455;-54.5;-78.2;16.8;-7.4;262;1;6;26197248;20;3;3;6400;24400;2.0; 359260080112052;10.69.113.83;lte_stg024
1567062150.455;-54.7;-78.3;10.2;-7.3;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062151.447;-51.9;-77.2;16.0;-7.2;262;1;6;26197248;20;3;3;6400;24400;1.0; 359260080112052;10.69.113.83;lte_stg024
1567062152.458;-51.1;-77.1;7.4;-8.0;262;1;6;26197248;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062153.490;-52.8;-76.3;22.0;-8.0;262;1;6;26197248;20;3;3;6400;24400;0.0; 359260080112052;10.69.113.83;lte_stg024
1567062154.459;-51.6;-75.5;18.4;-7.3;262;1;6;26197248;20;3;3;6400;24400;7.0; 359260080112052;10.69.113.83;lte_stg024
1567062155.460;-50.5;-75.3;24.6;-7.2;262;1;6;26197248;20;3;3;6400;24400;-2.0; 359260080112052;10.69.113.83;lte_stg024
1567062156.462;-50.8;-74.7;16.6;-6.8;262;1;6;26197248;20;3;3;6400;24400;7.0; 359260080112052;10.69.113.83;lte_stg024
1567062157.452;-48.5;-74.1;25.8;-6.8;262;1;6;26197248;20;3;3;6400;24400;-2.0; 359260080112052;10.69.113.83;lte_stg024
1567062158.504;-49.2;-74.0;18.0;-6.6;262;1;6;26197248;20;3;3;6400;24400;3.0; 359260080112052;10.69.113.83;lte_stg024
1567062159.454;-50.5;-73.9;20.2;-6.8;262;1;6;26197248;20;3;3;6400;24400;6.0; 359260080112052;10.69.113.83;lte_stg024
1567062160.464;-50.2;-73.7;17.0;-6.8;262;1;6;26197248;20;3;3;6400;24400;1.0; 359260080112052;10.69.113.83;lte_stg024
1567062161.465;-49.2;-73.7;23.6;-7.3;262;1;6;26197248;20;3;3;6400;24400;1.0; 359260080112052;10.69.113.83;lte_stg024
1567062162.466;-49.5;-74.1;24.0;-7.0;262;1;6;26197248;20;3;3;6400;24400;3.0; 359260080112052;10.69.113.83;lte_stg024
1567062163.508;-48.7;-73.6;15.8;-7.5;262;1;6;26197248;20;3;3;6400;24400;-2.0; 359260080112052;10.69.113.83;lte_stg024
1567062164.468;-50.4;-74.0;28.0;-6.8;262;1;6;26197248;20;3;3;6400;24400;-3.0; 359260080112052;10.69.113.83;lte_stg024
1567062165.468;-50.6;-74.1;20.0;-6.6;262;1;6;26197248;20;3;3;6400;24400;0.0; 359260080112052;10.69.113.83;lte_stg024
1567062166.469;-51.5;-74.5;17.2;-6.7;262;1;6;26197248;20;3;3;6400;24400;-3.0; 359260080112052;10.69.113.83;lte_stg024
1567062167.471;-50.0;-75.1;14.0;-7.0;262;1;6;26197248;20;3;3;6400;24400;0.0; 359260080112052;10.69.113.83;lte_stg024
1567062168.512;-50.4;-75.2;20.6;-6.9;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062169.473;-52.1;-75.3;19.6;-6.9;262;1;6;26197248;20;3;3;6400;24400;7.0; 359260080112052;10.69.113.83;lte_stg024
1567062170.464;-52.6;-75.8;19.6;-6.8;262;1;6;26197248;20;3;3;6400;24400;-2.0; 359260080112052;10.69.113.83;lte_stg024
1567062171.474;-53.3;-76.7;16.4;-6.9;262;1;6;26197248;20;3;3;6400;24400;2.0; 359260080112052;10.69.113.83;lte_stg024
1567062172.466;-54.8;-78.8;25.2;-7.0;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062173.519;-54.2;-78.1;19.4;-6.8;262;1;6;26197248;20;3;3;6400;24400;1.0; 359260080112052;10.69.113.83;lte_stg024
1567062174.467;-55.7;-79.7;18.2;-6.8;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062175.478;-58.2;-84.5;10.8;-6.9;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062176.478;-48.3;-73.2;19.8;-6.7;262;1;6;26197248;20;3;3;6400;24400;-3.0; 359260080112052;10.69.113.83;lte_stg024
1567062177.469;-46.5;-69.7;19.6;-6.5;262;1;6;26197248;20;3;3;6400;24400;1.0; 359260080112052;10.69.113.83;lte_stg024
1567062178.521;-46.6;-70.5;19.6;-6.6;262;1;6;26197248;20;3;3;6400;24400;-4.0; 359260080112052;10.69.113.83;lte_stg024
1567062179.481;-49.1;-73.4;19.4;-6.2;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062180.472;-48.6;-72.4;30.0;-6.5;262;1;6;26197248;20;3;3;6400;24400;3.0; 359260080112052;10.69.113.83;lte_stg024
1567062181.484;-50.9;-74.1;26.4;-6.5;262;1;6;26197248;20;3;3;6400;24400;0.0; 359260080112052;10.69.113.83;lte_stg024
1567062182.484;-50.3;-73.8;20.6;-6.3;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062183.526;-52.0;-76.0;20.0;-7.1;262;1;6;26197248;20;3;3;6400;24400;6.0; 359260080112052;10.69.113.83;lte_stg024
1567062184.476;-51.0;-75.2;19.8;-7.1;262;1;6;26197248;20;3;3;6400;24400;3.0; 359260080112052;10.69.113.83;lte_stg024
1567062185.476;-51.6;-75.7;11.2;-7.7;262;1;6;26197248;20;3;3;6400;24400;-1.0; 359260080112052;10.69.113.83;lte_stg024
1567062186.488;-50.6;-75.3;24.2;-7.2;262;1;6;26197248;20;3;3;6400;24400;-1.0; 359260080112052;10.69.113.83;lte_stg024
1567062187.478;-50.0;-75.3;14.8;-7.5;262;1;6;26197248;20;3;3;6400;24400;0.0; 359260080112052;10.69.113.83;lte_stg024
1567062188.529;-52.0;-76.3;23.8;-7.4;262;1;6;26197248;20;3;3;6400;24400;3.0; 359260080112052;10.69.113.83;lte_stg024
1567062189.490;-51.7;-77.6;18.6;-7.0;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062190.491;-50.8;-77.6;11.4;-8.0;262;1;6;26197248;20;3;3;6400;24400;7.0; 359260080112052;10.69.113.83;lte_stg024
1567062191.482;-52.0;-77.0;6.4;-8.2;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062192.493;-54.6;-78.7;7.0;-7.5;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062193.534;-53.6;-78.3;17.6;-7.5;262;1;6;26197248;20;3;3;6400;24400;2.0; 359260080112052;10.69.113.83;lte_stg024
1567062194.485;-56.1;-80.7;6.2;-7.9;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062195.485;-56.4;-80.8;8.2;-8.3;262;1;6;26197248;20;3;3;6400;24400;2.0; 359260080112052;10.69.113.83;lte_stg024
1567062196.485;-54.8;-81.1;13.4;-8.8;262;1;6;26197248;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062197.496;-62.1;-83.4;7.8;-7.2;262;1;6;26193922;20;3;3;6400;24400;15.0; 359260080112052;10.69.113.83;lte_stg024
1567062198.538;-61.6;-86.1;5.2;-7.2;262;1;6;26193922;20;3;3;6400;24400;14.0; 359260080112052;10.69.113.83;lte_stg024
1567062199.498;-61.8;-86.3;7.8;-7.2;262;1;6;26193922;20;3;3;6400;24400;20.0; 359260080112052;10.69.113.83;lte_stg024
1567062200.488;-57.9;-85.4;4.2;-8.4;262;1;6;26193922;20;3;3;6400;24400;19.0; 359260080112052;10.69.113.83;lte_stg024
1567062201.499;-55.0;-78.7;17.4;-6.7;262;1;6;26197248;20;3;3;6400;24400;5.0; 359260080112052;10.69.113.83;lte_stg024
1567062202.500;-54.7;-78.9;18.2;-6.6;262;1;6;26197248;20;3;3;6400;24400;6.0; 359260080112052;10.69.113.83;lte_stg024
1567062203.543;-54.9;-78.4;23.8;-6.4;262;1;6;26197248;20;3;3;6400;24400;10.0; 359260080112052;10.69.113.83;lte_stg024
1567062204.503;-52.5;-77.1;17.6;-6.6;262;1;6;26197248;20;3;3;6400;24400;2.0; 359260080112052;10.69.113.83;lte_stg024
1567062205.493;-53.0;-76.0;20.2;-6.6;262;1;6;26197248;20;3;3;6400;24400;0.0; 359260080112052;10.69.113.83;lte_stg024
1567062206.504;-50.5;-75.4;22.2;-7.0;262;1;6;26197248;20;3;3;6400;24400;6.0; 359260080112052;10.69.113.83;lte_stg024
1567062207.505;-48.0;-73.0;21.8;-7.1;262;1;6;26197248;20;3;3;6400;24400;-1.0; 359260080112052;10.69.113.83;lte_stg024
1567062208.547;-48.0;-74.5;26.8;-9.2;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062209.496;-48.5;-74.2;26.4;-9.0;262;1;6;26197248;20;3;3;6400;24400;-3.0; 359260080112052;10.69.113.83;lte_stg024
1567062210.507;-47.6;-76.1;21.6;-9.3;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062211.508;-49.1;-75.3;20.8;-9.3;262;1;6;26197248;20;3;3;6400;24400;-3.0; 359260080112052;10.69.113.83;lte_stg024
1567062212.509;-51.1;-81.2;13.0;-10.0;262;1;6;26197248;20;3;3;6400;24400;9.0; 359260080112052;10.69.113.83;lte_stg024
1567062213.551;-54.3;-76.7;18.8;-8.5;262;1;6;26197248;20;3;3;6400;24400;-4.0; 359260080112052;10.69.113.83;lte_stg024
1567062214.511;-54.8;-78.6;10.2;-7.5;262;1;6;26197248;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062215.512;-49.8;-76.1;17.4;-6.7;262;1;6;26197248;20;3;3;6400;24400;3.0; 359260080112052;10.69.113.83;lte_stg024
1567062216.513;-49.6;-74.7;16.8;-6.9;262;1;6;26197248;20;3;3;6400;24400;-2.0; 359260080112052;10.69.113.83;lte_stg024
1567062217.504;-56.9;-78.7;15.2;-6.8;262;1;6;26197248;20;3;3;6400;24400;-1.0; 359260080112052;10.69.113.83;lte_stg024
1567062218.546;-50.2;-76.0;19.2;-7.0;262;1;6;26197248;20;3;3;6400;24400;3.0; 359260080112052;10.69.113.83;lte_stg024
1567062219.505;-55.9;-81.3;15.4;-7.1;262;1;6;26197248;20;3;3;6400;24400;11.0; 359260080112052;10.69.113.83;lte_stg024
1567062220.506;-54.2;-77.4;22.6;-6.7;262;1;6;26197248;20;3;3;6400;24400;-1.0; 359260080112052;10.69.113.83;lte_stg024
1567062221.516;-55.8;-79.3;17.0;-7.2;262;1;6;26197248;20;3;3;6400;24400;6.0; 359260080112052;10.69.113.83;lte_stg024
1567062222.517;-56.4;-81.2;10.4;-7.5;262;1;6;26197248;20;3;3;6400;24400;11.0; 359260080112052;10.69.113.83;lte_stg024
1567062223.550;-59.8;-80.4;13.6;-7.4;262;1;6;26197248;20;3;3;6400;24400;5.0; 359260080112052;10.69.113.83;lte_stg024
1567062224.509;-56.9;-80.0;19.2;-7.3;262;1;6;26197248;20;3;3;6400;24400;3.0; 359260080112052;10.69.113.83;lte_stg024
1567062225.510;-60.1;-81.4;16.2;-7.1;262;1;6;26197248;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062226.510;-55.2;-84.9;11.2;-7.9;262;1;6;26197248;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062227.511;-58.8;-84.0;16.6;-7.5;262;1;6;26197248;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062228.563;-62.2;-88.5;10.2;-8.6;262;1;6;26197248;20;3;3;6400;24400;15.0; 359260080112052;10.69.113.83;lte_stg024
1567062229.522;-60.9;-87.3;8.0;-7.6;262;1;6;26197248;20;3;3;6400;24400;17.0; 359260080112052;10.69.113.83;lte_stg024
1567062230.523;-60.7;-87.8;7.0;-8.6;262;1;6;26197248;20;3;3;6400;24400;12.0; 359260080112052;10.69.113.83;lte_stg024
1567062231.524;-54.9;-84.5;10.4;-7.3;262;1;6;26197248;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062232.525;-57.7;-84.5;11.8;-6.9;262;1;6;26197248;20;3;3;6400;24400;5.0; 359260080112052;10.69.113.83;lte_stg024
1567062233.567;-60.1;-81.8;8.6;-6.7;262;1;6;26197248;20;3;3;6400;24400;16.0; 359260080112052;10.69.113.83;lte_stg024
1567062234.526;-56.8;-80.5;13.8;-6.5;262;1;6;26197248;20;3;3;6400;24400;17.0; 359260080112052;10.69.113.83;lte_stg024
1567062235.527;-54.6;-79.3;22.6;-6.4;262;1;6;26197248;20;3;3;6400;24400;16.0; 359260080112052;10.69.113.83;lte_stg024
1567062236.529;-54.7;-78.9;20.4;-5.8;262;1;6;26197248;20;3;3;6400;24400;9.0; 359260080112052;10.69.113.83;lte_stg024
1567062237.529;-53.0;-79.3;21.0;-6.4;262;1;6;26197248;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062238.571;-54.7;-81.0;16.4;-6.0;262;1;6;26197248;20;3;3;6400;24400;12.0; 359260080112052;10.69.113.83;lte_stg024
1567062239.530;-60.6;-81.5;11.8;-6.0;262;1;6;26197248;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062240.521;-52.0;-78.9;22.8;-6.2;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062241.532;-45.2;-75.2;25.2;-6.5;262;1;6;26197248;20;3;3;6400;24400;-3.0; 359260080112052;10.69.113.83;lte_stg024
1567062242.523;-51.1;-75.6;18.4;-7.2;262;1;6;26197248;20;3;3;6400;24400;0.0; 359260080112052;10.69.113.83;lte_stg024
1567062243.565;-53.6;-76.7;18.6;-6.6;262;1;6;26197248;20;3;3;6400;24400;7.0; 359260080112052;10.69.113.83;lte_stg024
1567062244.523;-53.8;-76.9;21.0;-6.3;262;1;6;26197248;20;3;3;6400;24400;9.0; 359260080112052;10.69.113.83;lte_stg024
1567062245.524;-53.1;-77.5;23.2;-7.4;262;1;6;26197248;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062246.535;-57.4;-80.6;11.8;-6.0;262;1;6;26197248;20;3;3;6400;24400;9.0; 359260080112052;10.69.113.83;lte_stg024
1567062247.526;-53.2;-75.2;15.8;-6.5;262;1;6;26197248;20;3;3;6400;24400;0.0; 359260080112052;10.69.113.83;lte_stg024
1567062248.577;-49.5;-74.3;20.8;-6.9;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062249.537;-48.8;-74.7;22.6;-6.4;262;1;6;26197248;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062250.537;-40.2;-64.9;28.4;-6.7;262;1;6;26197248;20;3;3;6400;24400;-3.0; 359260080112052;10.69.113.83;lte_stg024
1567062251.539;-38.9;-63.1;30.0;-7.0;262;1;6;26197248;20;3;3;6400;24400;2.0; 359260080112052;10.69.113.83;lte_stg024
1567062252.539;-35.1;-62.1;18.8;-7.3;262;1;6;26197248;20;3;3;6400;24400;-7.0; 359260080112052;10.69.113.83;lte_stg024
1567062253.583;-33.9;-60.5;8.8;-7.3;262;1;6;26197248;20;3;3;6400;24400;-14.0; 359260080112052;10.69.113.83;lte_stg024
1567062254.539;-48.8;-69.2;22.8;-6.9;262;1;6;26197248;20;3;3;6400;24400;7.0; 359260080112052;10.69.113.83;lte_stg024
1567062255.542;-59.9;-82.7;7.0;-7.4;262;1;6;26197248;20;3;3;6400;24400;17.0; 359260080112052;10.69.113.83;lte_stg024
1567062256.542;-49.0;-73.7;21.8;-6.9;262;1;6;26197248;20;3;3;6400;24400;-6.0; 359260080112052;10.69.113.83;lte_stg024
1567062257.543;-47.7;-74.9;19.8;-7.4;262;1;6;26197248;20;3;3;6400;24400;7.0; 359260080112052;10.69.113.83;lte_stg024
1567062258.575;-42.8;-71.2;10.6;-8.3;262;1;6;26197248;20;3;3;6400;24400;-7.0; 359260080112052;10.69.113.83;lte_stg024
1567062259.545;-41.6;-67.7;21.6;-8.7;262;1;6;26197248;20;3;3;6400;24400;-13.0; 359260080112052;10.69.113.83;lte_stg024
1567062260.547;-41.3;-69.9;4.2;-10.2;262;1;6;26197248;20;3;3;6400;24400;-9.0; 359260080112052;10.69.113.83;lte_stg024
1567062261.547;-46.9;-73.0;16.0;-11.2;262;1;6;26197248;20;3;3;6400;24400;-2.0; 359260080112052;10.69.113.83;lte_stg024
1567062262.538;-42.1;-71.2;11.6;-11.3;262;1;6;26197248;20;3;3;6400;24400;-8.0; 359260080112052;10.69.113.83;lte_stg024
1567062263.590;-42.5;-70.4;10.0;-11.7;262;1;6;26197248;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062264.550;-43.4;-77.7;10.8;-12.9;262;1;6;26197248;20;3;3;6400;24400;10.0; 359260080112052;10.69.113.83;lte_stg024
1567062265.551;-53.4;-79.3;8.8;-8.5;262;1;6;26197250;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062266.550;-57.2;-81.2;15.2;-7.2;262;1;6;26197250;20;3;3;6400;24400;15.0; 359260080112052;10.69.113.83;lte_stg024
1567062267.552;-53.3;-82.3;9.0;-7.4;262;1;6;26197250;20;3;3;6400;24400;17.0; 359260080112052;10.69.113.83;lte_stg024
1567062268.594;-54.4;-76.8;20.8;-6.5;262;1;6;26197250;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062269.554;-46.3;-73.7;23.6;-6.3;262;1;6;26197250;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062270.544;-55.2;-75.8;19.2;-6.0;262;1;6;26197250;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062271.555;-54.6;-79.4;21.2;-6.3;262;1;6;26197250;20;3;3;6400;24400;9.0; 359260080112052;10.69.113.83;lte_stg024
1567062272.556;-56.1;-80.7;15.8;-6.4;262;1;6;26197250;20;3;3;6400;24400;21.0; 359260080112052;10.69.113.83;lte_stg024
1567062273.598;-53.0;-80.6;20.8;-6.7;262;1;6;26197250;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062274.557;-55.7;-79.1;15.6;-6.8;262;1;6;26197250;20;3;3;6400;24400;18.0; 359260080112052;10.69.113.83;lte_stg024
1567062275.549;-52.0;-78.5;20.8;-7.7;262;1;6;26197250;20;3;3;6400;24400;15.0; 359260080112052;10.69.113.83;lte_stg024
1567062276.549;-49.3;-78.0;15.6;-8.3;262;1;6;26197250;20;3;3;6400;24400;9.0; 359260080112052;10.69.113.83;lte_stg024
1567062277.560;-51.9;-77.6;19.0;-5.8;262;1;6;26197250;20;3;3;6400;24400;16.0; 359260080112052;10.69.113.83;lte_stg024
1567062278.602;-49.2;-79.6;24.2;-6.2;262;1;6;26197250;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062279.552;-57.6;-77.4;19.6;-6.0;262;1;6;26197250;20;3;3;6400;24400;20.0; 359260080112052;10.69.113.83;lte_stg024
1567062280.563;-47.8;-71.9;24.0;-6.3;262;1;6;26197250;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062281.564;-39.1;-67.7;21.6;-8.2;262;1;6;26197250;20;3;3;6400;24400;6.0; 359260080112052;10.69.113.83;lte_stg024
1567062282.564;-44.5;-67.8;21.4;-8.2;262;1;6;26197250;20;3;3;6400;24400;-3.0; 359260080112052;10.69.113.83;lte_stg024
1567062283.606;-46.5;-69.8;23.4;-8.2;262;1;6;26197250;20;3;3;6400;24400;1.0; 359260080112052;10.69.113.83;lte_stg024
1567062284.566;-42.7;-67.6;28.6;-7.4;262;1;6;26197250;20;3;3;6400;24400;2.0; 359260080112052;10.69.113.83;lte_stg024
1567062285.567;-41.9;-69.3;23.0;-7.8;262;1;6;26197250;20;3;3;6400;24400;-3.0; 359260080112052;10.69.113.83;lte_stg024
1567062286.568;-48.7;-72.3;24.6;-7.7;262;1;6;26197250;20;3;3;6400;24400;12.0; 359260080112052;10.69.113.83;lte_stg024
1567062287.568;-46.4;-72.2;24.6;-7.1;262;1;6;26197250;20;3;3;6400;24400;3.0; 359260080112052;10.69.113.83;lte_stg024
1567062288.610;-46.5;-70.5;21.6;-7.2;262;1;6;26197250;20;3;3;6400;24400;-1.0; 359260080112052;10.69.113.83;lte_stg024
1567062289.569;-48.4;-72.3;26.2;-6.1;262;1;6;26197250;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062290.560;-46.6;-73.2;27.4;-6.3;262;1;6;26197250;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062291.571;-47.0;-70.3;30.0;-6.2;262;1;6;26197250;20;3;3;6400;24400;0.0; 359260080112052;10.69.113.83;lte_stg024
1567062292.571;-45.3;-68.7;28.4;-6.0;262;1;6;26197250;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062293.604;-45.8;-72.2;28.0;-6.4;262;1;6;26197250;20;3;3;6400;24400;-1.0; 359260080112052;10.69.113.83;lte_stg024
1567062294.574;-50.9;-74.5;19.6;-6.4;262;1;6;26197250;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062295.564;-49.8;-74.2;22.2;-6.8;262;1;6;26197250;20;3;3;6400;24400;4.0; 359260080112052;10.69.113.83;lte_stg024
1567062296.575;-48.9;-73.6;25.2;-7.8;262;1;6;26197250;20;3;3;6400;24400;8.0; 359260080112052;10.69.113.83;lte_stg024
1567062297.566;-48.3;-73.0;23.0;-7.0;262;1;6;26197250;20;3;3;6400;24400;5.0; 359260080112052;10.69.113.83;lte_stg024
1567062298.608;-49.2;-72.4;27.8;-7.0;262;1;6;26197250;20;3;3;6400;24400;-1.0; 359260080112052;10.69.113.83;lte_stg024
1567062299.568;-51.4;-72.4;22.4;-7.0;262;1;6;26197250;20;3;3;6400;24400;6.0; 359260080112052;10.69.113.83;lte_stg024
1567062300.569;-46.5;-71.8;30.0;-7.2;262;1;6;26197250;20;3;3;6400;24400;-1.0; 359260080112052;10.69.113.83;lte_stg024
1567062301.569;-48.4;-72.8;25.0;-7.3;262;1;6;26197250;20;3;3;6400;24400;6.0; 359260080112052;10.69.113.83;lte_stg024
1567062302.570;-54.3;-77.2;26.4;-6.8;262;1;6;26197250;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062303.623;-53.0;-78.8;24.4;-6.8;262;1;6;26197250;20;3;3;6400;24400;10.0; 359260080112052;10.69.113.83;lte_stg024
1567062304.572;-51.9;-79.6;22.2;-7.0;262;1;6;26197250;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062305.573;-55.1;-79.7;22.0;-7.0;262;1;6;26197250;20;3;3;6400;24400;13.0; 359260080112052;10.69.113.83;lte_stg024
1567062306.574;-56.0;-81.6;20.2;-8.1;262;1;6;26197250;20;3;3;6400;24400;15.0; 359260080112052;10.69.113.83;lte_stg024
1567062307.585;-58.1;-83.2;17.2;-6.7;262;1;6;26197250;20;3;3;6400;24400;17.0; 359260080112052;10.69.113.83;lte_stg024
1567062308.627;-61.1;-84.4;19.4;-7.2;262;1;6;26197250;20;3;3;6400;24400;17.0; 359260080112052;10.69.113.83;lte_stg024
1567062309.576;-59.1;-85.0;17.0;-6.7;262;1;6;26197250;20;3;3;6400;24400;18.0; 359260080112052;10.69.113.83;lte_stg024
1567062310.587;-62.0;-84.9;19.8;-7.3;262;1;6;26197250;20;3;3;6400;24400;19.0; 359260080112052;10.69.113.83;lte_stg024
1567062311.579;-59.9;-86.0;14.8;-7.7;262;1;6;26197250;20;3;3;6400;24400;16.0; 359260080112052;10.69.113.83;lte_stg024
1567062312.590;-58.0;-86.7;14.6;-8.5;262;1;6;26197250;20;3;3;6400;24400;20.0; 359260080112052;10.69.113.83;lte_stg024
1567062313.632;-64.4;-87.9;15.0;-8.1;262;1;6;26197250;20;3;3;6400;24400;21.0; 359260080112052;10.69.113.83;lte_stg024
