time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1571310022.985;-35.5;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310023.945;-35.5;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310024.946;-36.4;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310025.947;-33.7;-52.5;30.0;-4.8;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1571310026.948;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310027.989;-34.9;-52.5;30.0;-3.7;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310028.949;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310029.950;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310030.951;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310031.952;-34.7;-52.5;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571310032.993;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310033.954;-35.4;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310034.954;-36.4;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310035.955;-34.6;-52.5;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571310036.956;-35.4;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310037.998;-34.2;-52.4;30.0;-4.3;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310038.957;-35.4;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310043.473;-36.7;-52.7;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310044.433;-36.5;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310045.433;-34.8;-52.6;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310046.434;-35.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310047.435;-34.7;-52.5;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310048.477;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310049.436;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310050.437;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310051.438;-35.9;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310052.439;-33.9;-52.5;30.0;-4.6;555;13;1;105217;28;2;2;9360;27360;-43.0; 359260080111963;10.45.100.2;lte_tinylte
1571310054.441;-36.5;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310055.441;-34.7;-52.5;30.0;-3.7;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310056.443;-36.3;-52.2;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310057.443;-34.5;-52.5;30.0;-3.3;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310058.485;-35.4;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310059.445;-35.5;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310060.446;-35.4;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571310061.447;-35.6;-52.6;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310064.132;-34.6;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310065.092;-35.2;-52.4;30.0;-3.3;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310066.093;-34.6;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310080.290;-36.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310081.291;-32.6;-52.4;30.0;-5.9;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310082.292;-35.5;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310083.292;-36.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310084.359;-36.3;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310085.294;-33.5;-52.4;30.0;-5.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310086.294;-35.3;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310087.295;-35.3;-52.4;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310088.296;-35.3;-52.4;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310089.338;-36.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310090.298;-36.3;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310091.298;-34.6;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310092.299;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310093.300;-32.9;-52.3;30.0;-5.6;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310094.342;-35.3;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310095.302;-35.3;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310096.302;-35.3;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310097.303;-32.9;-52.3;30.0;-5.5;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310098.304;-35.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310099.346;-36.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310100.306;-36.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310101.306;-34.5;-52.3;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310102.307;-35.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310103.308;-36.3;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310104.147;-39.7;-52.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310105.310;-36.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310106.310;-34.5;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310107.311;-36.3;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310108.312;-34.5;-52.3;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310109.355;-35.3;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310110.314;-35.4;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310111.315;-35.3;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310112.316;-35.3;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310113.316;-35.2;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310114.358;-36.2;-52.2;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310115.318;-36.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310116.329;-34.7;-52.3;30.0;-3.6;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310117.320;-34.5;-52.3;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310118.321;-36.2;-52.2;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310119.159;-40.5;-52.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310120.322;-35.3;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310121.322;-35.2;-52.3;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310122.120;-34.4;-54.1;27.2;-5.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310123.324;-34.9;-52.3;30.0;-3.5;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571310124.163;-41.0;-58.0;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310125.326;-34.6;-52.3;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571310126.327;-35.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310127.328;-36.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310128.329;-34.5;-52.3;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310129.371;-35.3;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310130.331;-35.3;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310131.341;-35.3;-52.4;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310132.332;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310133.333;-35.3;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310134.375;-34.5;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310135.335;-34.6;-52.5;30.0;-4.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310136.335;-35.3;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310137.336;-35.8;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571310138.337;-34.5;-52.4;30.0;-4.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310139.379;-35.2;-52.3;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310151.982;-35.4;-52.5;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310152.983;-35.4;-52.5;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310153.984;-36.4;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310155.048;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310155.985;-35.5;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310156.986;-36.5;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310157.986;-34.7;-52.5;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310158.987;-35.1;-52.4;30.0;-3.4;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310160.029;-34.6;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310160.989;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310161.990;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310162.990;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310163.991;-34.6;-52.4;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310165.035;-35.4;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310165.992;-34.7;-52.4;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310166.993;-36.4;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310167.791;-40.2;-52.7;29.6;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310168.995;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310170.037;-34.6;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310170.996;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310171.997;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571310172.998;-35.4;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310173.998;-35.3;-52.6;30.0;-3.3;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310175.040;-34.6;-52.4;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310176.000;-34.7;-52.5;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310177.001;-35.6;-52.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310178.001;-36.5;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310179.002;-34.7;-52.5;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310180.043;-34.8;-52.5;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310181.003;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310182.004;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310184.742;-35.4;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310185.702;-35.4;-52.1;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310186.703;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310187.704;-35.4;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310188.704;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310189.544;-39.3;-51.5;27.8;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310190.706;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310191.706;-35.4;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310192.707;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310193.708;-35.5;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310194.750;-35.5;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310195.710;-34.7;-52.5;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310196.711;-36.5;-52.6;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310197.711;-34.6;-52.4;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310198.713;-36.4;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310199.754;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310200.714;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571310213.125;-32.9;-52.5;30.0;-5.7;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310214.125;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310215.189;-36.5;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310216.127;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310217.128;-33.2;-52.5;30.0;-5.4;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310219.916;-33.6;-52.5;30.0;-4.9;555;13;1;105217;28;2;2;9360;27360;-42.0; 359260080111963;10.45.100.2;lte_tinylte
1571310220.875;-34.7;-52.5;30.0;-3.8;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310221.876;-35.1;-52.5;30.0;-3.4;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310222.877;-36.4;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310223.878;-34.7;-52.5;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310224.919;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310225.879;-35.3;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310226.880;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310227.881;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310228.882;-35.6;-52.6;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310229.923;-32.9;-52.5;30.0;-5.7;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310230.883;-33.1;-52.5;30.0;-5.5;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310231.884;-35.4;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310232.885;-36.5;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310233.886;-34.6;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310234.928;-35.4;-52.4;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310235.887;-34.3;-52.5;30.0;-4.3;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310236.888;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
1571310237.889;-35.5;-52.5;30.0;-3.1;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310238.889;-33.4;-52.5;30.0;-5.2;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310239.930;-36.4;-52.5;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310240.890;-36.4;-52.4;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310241.890;-34.6;-52.4;30.0;-3.9;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310242.891;-33.0;-52.7;30.0;-5.7;555;13;1;105217;28;2;2;9360;27360;-40.0; 359260080111963;10.45.100.2;lte_tinylte
1571310243.892;-36.3;-52.3;30.0;-3.0;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310244.934;-34.0;-52.4;30.0;-4.5;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310245.893;-35.4;-52.5;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310246.894;-32.8;-52.5;30.0;-5.8;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310247.895;-35.4;-52.5;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;22.0; 359260080111963;10.45.100.2;lte_tinylte
1571310248.895;-35.4;-52.5;30.0;-3.2;555;13;1;105217;28;2;2;9360;27360;21.0; 359260080111963;10.45.100.2;lte_tinylte
1571310249.937;-33.9;-52.5;30.0;-4.7;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310250.897;-33.3;-52.4;30.0;-5.2;555;13;1;105217;28;2;2;9360;27360;-41.0; 359260080111963;10.45.100.2;lte_tinylte
1571310251.694;-34.8;-54.4;27.2;-5.7;555;13;1;105217;28;2;2;9360;27360;-9999.0; 359260080111963;10.45.100.2;lte_tinylte
