time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1571307668.812;-70.8;-100.3;-1.0;-13.0;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307669.804;-70.2;-100.7;-2.2;-13.1;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307670.813;-71.4;-100.8;-1.0;-13.2;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307671.814;-71.1;-100.6;0.8;-13.0;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307672.856;-70.6;-100.8;-1.4;-13.1;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307673.807;-70.9;-101.3;-1.2;-13.2;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307674.817;-70.3;-101.2;-1.8;-13.4;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307675.817;-71.1;-101.2;-2.2;-13.0;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307676.808;-69.7;-101.0;-2.4;-13.0;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307677.851;-70.4;-100.8;-1.6;-13.1;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307678.821;-70.3;-100.9;-1.6;-13.2;262;2;49007;52505089;20;3;3;6300;24300;20.0; 359072061595894;100.117.25.140;lte_vodafone
1571307679.821;-71.1;-101.1;0.0;-13.0;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307680.822;-71.2;-101.1;-1.4;-12.9;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307681.813;-71.6;-101.1;-1.2;-13.7;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307682.865;-70.0;-101.2;-1.4;-13.2;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307683.824;-70.5;-101.1;-1.4;-13.7;262;2;49007;52505089;20;3;3;6300;24300;12.0; 359072061595894;100.117.25.140;lte_vodafone
1571307684.824;-70.3;-101.0;-1.8;-12.9;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307685.825;-70.9;-101.1;-2.0;-13.0;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307686.817;-70.8;-101.1;-1.0;-12.9;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307687.858;-69.7;-101.0;-1.6;-13.2;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307688.828;-69.9;-101.2;-1.4;-13.1;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307689.828;-71.7;-101.1;-1.2;-13.5;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307690.831;-71.5;-101.3;-1.4;-13.1;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307691.820;-71.6;-101.3;-2.0;-13.8;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307692.872;-69.9;-101.6;-1.6;-13.5;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307693.831;-71.8;-101.4;-2.6;-13.6;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307694.823;-69.5;-101.5;0.6;-13.2;262;2;49007;52505089;20;3;3;6300;24300;12.0; 359072061595894;100.117.25.140;lte_vodafone
1571307695.834;-71.2;-101.5;-1.6;-13.2;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307696.834;-70.2;-101.4;-1.0;-13.1;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307697.876;-70.2;-101.3;0.8;-13.2;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307698.836;-70.4;-101.3;-1.4;-13.1;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307699.837;-70.6;-101.4;-1.4;-13.0;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307700.827;-70.7;-101.4;-1.4;-13.2;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307701.828;-70.1;-101.5;0.4;-13.3;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307702.880;-70.2;-101.4;0.8;-13.3;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307703.831;-71.9;-101.3;-2.0;-13.2;262;2;49007;52505089;20;3;3;6300;24300;20.0; 359072061595894;100.117.25.140;lte_vodafone
1571307704.830;-70.8;-101.1;0.6;-13.0;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307705.841;-71.0;-101.5;-2.2;-13.5;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307706.842;-72.1;-101.5;-1.2;-12.9;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307707.875;-70.3;-101.3;0.8;-13.0;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307708.843;-71.4;-101.3;-1.4;-13.1;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307709.844;-69.9;-101.4;-2.4;-13.5;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307710.845;-70.6;-100.9;-1.0;-12.9;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307711.837;-71.8;-101.4;-1.0;-13.0;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307712.878;-71.0;-100.8;0.6;-13.4;262;2;49007;52505089;20;3;3;6300;24300;19.0; 359072061595894;100.117.25.140;lte_vodafone
1571307713.847;-72.3;-101.9;-1.6;-13.6;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307714.838;-74.5;-103.4;-2.0;-13.8;262;2;49007;52505089;20;3;3;6300;24300;12.0; 359072061595894;100.117.25.140;lte_vodafone
1571307715.849;-72.6;-105.3;-1.8;-14.7;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307716.850;-74.1;-104.6;-3.4;-13.7;262;2;49007;52505089;20;3;3;6300;24300;19.0; 359072061595894;100.117.25.140;lte_vodafone
1571307717.881;-71.4;-104.0;-2.0;-14.4;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307718.851;-74.5;-105.1;-2.0;-13.8;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307719.852;-75.2;-105.0;0.8;-13.5;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307720.854;-73.4;-105.0;-1.8;-13.9;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307721.843;-74.0;-105.5;-2.4;-14.1;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307722.895;-75.1;-105.3;-1.8;-14.4;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307723.855;-72.0;-105.5;-2.0;-14.5;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307724.847;-73.5;-104.4;-2.4;-14.3;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307725.856;-70.9;-104.7;-2.6;-14.9;262;2;49007;52505089;20;3;3;6300;24300;19.0; 359072061595894;100.117.25.140;lte_vodafone
1571307726.857;-70.3;-105.0;-3.0;-14.9;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307727.900;-74.8;-105.5;-3.2;-14.0;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307728.852;-74.6;-104.6;-1.4;-13.9;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307729.860;-74.2;-106.1;-2.8;-15.3;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307730.851;-76.0;-108.1;-3.0;-16.1;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307731.851;-74.5;-105.5;-1.6;-14.2;262;2;49007;52505089;20;3;3;6300;24300;16.0; 359072061595894;100.117.25.140;lte_vodafone
1571307732.896;-75.5;-105.6;-3.0;-14.2;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307733.863;-73.8;-105.7;-1.8;-14.6;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307734.854;-74.2;-106.0;-4.4;-15.0;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307735.865;-75.5;-106.3;-2.0;-14.2;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307736.866;-75.8;-106.7;-3.0;-14.7;262;2;49007;52505089;20;3;3;6300;24300;15.0; 359072061595894;100.117.25.140;lte_vodafone
1571307737.899;-73.8;-106.2;-2.8;-14.2;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307738.867;-73.3;-106.2;-2.0;-14.8;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307739.868;-73.8;-105.7;-2.2;-14.3;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307740.869;-74.9;-104.8;-2.4;-13.7;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307741.861;-74.1;-104.3;-1.4;-13.6;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307742.912;-73.4;-104.4;-1.4;-13.8;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307743.871;-70.2;-101.8;-1.0;-13.3;262;2;49007;52505089;20;3;3;6300;24300;15.0; 359072061595894;100.117.25.140;lte_vodafone
1571307744.872;-70.9;-100.7;0.8;-13.0;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307745.874;-70.2;-100.3;0.4;-12.8;262;2;49007;52505089;20;3;3;6300;24300;15.0; 359072061595894;100.117.25.140;lte_vodafone
1571307746.863;-71.0;-100.7;-1.2;-12.8;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307747.905;-71.1;-100.6;0.8;-13.1;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307748.875;-71.3;-100.5;0.6;-13.2;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307749.869;-70.9;-100.8;0.6;-12.9;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307750.877;-71.3;-100.7;0.8;-12.9;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307751.867;-70.1;-100.1;-1.0;-13.2;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307752.919;-69.8;-100.5;0.8;-13.9;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307753.881;-72.5;-102.0;-1.4;-13.2;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307754.870;-71.5;-101.2;0.8;-13.0;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307755.881;-70.9;-100.3;-1.0;-12.8;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307756.882;-68.9;-100.5;-1.2;-13.1;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307757.914;-71.4;-100.6;-1.0;-12.9;262;2;49007;52505089;20;3;3;6300;24300;19.0; 359072061595894;100.117.25.140;lte_vodafone
1571307758.875;-70.8;-100.5;-1.2;-12.7;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307759.884;-70.6;-100.6;-1.8;-13.1;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307760.885;-70.3;-100.9;-1.4;-13.2;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307761.876;-70.1;-100.0;0.4;-12.8;262;2;49007;52505089;20;3;3;6300;24300;16.0; 359072061595894;100.117.25.140;lte_vodafone
1571307762.930;-71.6;-100.5;0.8;-12.7;262;2;49007;52505089;20;3;3;6300;24300;12.0; 359072061595894;100.117.25.140;lte_vodafone
1571307763.887;-69.7;-100.7;0.2;-13.0;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307764.878;-71.6;-101.3;-1.4;-13.3;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307765.888;-72.1;-101.2;0.8;-13.1;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307766.884;-71.1;-101.0;-1.2;-12.9;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307767.921;-70.2;-99.9;0.4;-13.0;262;2;49007;52505089;20;3;3;6300;24300;12.0; 359072061595894;100.117.25.140;lte_vodafone
1571307768.881;-72.6;-101.8;-1.0;-13.1;262;2;49007;52505089;20;3;3;6300;24300;19.0; 359072061595894;100.117.25.140;lte_vodafone
1571307769.892;-75.2;-103.5;-1.8;-13.4;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307770.893;-74.1;-113.1;-3.6;-17.9;262;2;49007;52505089;20;3;3;6300;24300;23.0; 359072061595894;100.117.25.140;lte_vodafone
1571307772.894;-77.1;-110.0;-3.8;-18.4;262;2;49007;52505089;20;3;3;6300;24300;23.0; 359072061595894;100.117.25.140;lte_vodafone
1571307773.824;-78.2;-112.3;-6.8;-17.9;262;2;49007;52505089;20;3;3;6300;24300;23.0; 359072061595894;100.117.25.140;lte_vodafone
1571307774.775;-79.8;-113.3;-10.4;-20.0;262;2;49007;52505089;20;3;3;6300;24300;23.0; 359072061595894;100.117.25.140;lte_vodafone
1571307775.898;-81.4;-109.9;4.4;-12.3;262;2;49007;52505107;1;3;3;101;18101;22.0; 359072061595894;100.117.25.140;lte_vodafone
1571307776.897;-78.4;-110.8;-2.8;-13.9;262;2;49007;52505107;1;3;3;101;18101;23.0; 359072061595894;100.117.25.140;lte_vodafone
1571307777.939;-82.0;-111.3;0.6;-13.6;262;2;49007;52505107;1;3;3;101;18101;23.0; 359072061595894;100.117.25.140;lte_vodafone
1571307778.899;-83.5;-112.1;3.4;-13.5;262;2;49007;52505107;1;3;3;101;18101;19.0; 359072061595894;100.117.25.140;lte_vodafone
1571307779.903;-84.6;-112.7;4.6;-13.2;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307780.718;-81.6;-111.8;-2.8;-13.5;262;2;49007;52505107;1;3;3;101;18101;20.0; 359072061595894;100.117.25.140;lte_vodafone
1571307781.780;-85.1;-111.5;-2.0;-12.5;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307782.822;-82.0;-112.5;6.6;-12.8;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307783.783;-85.2;-111.8;6.4;-11.0;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307784.783;-80.8;-112.0;2.6;-12.0;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307785.784;-80.1;-112.3;5.8;-11.0;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307786.785;-84.7;-112.1;4.2;-11.5;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307787.817;-86.6;-113.2;6.2;-11.6;262;2;49007;52505107;1;3;3;101;18101;11.0; 359072061595894;100.117.25.140;lte_vodafone
1571307788.776;-81.3;-112.9;5.6;-12.1;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307789.726;-86.1;-112.6;7.2;-10.4;262;2;49007;52505107;1;3;3;101;18101;19.0; 359072061595894;100.117.25.140;lte_vodafone
1571307790.778;-80.8;-112.3;8.6;-12.2;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307791.729;-82.7;-111.6;8.8;-12.3;262;2;49007;52505107;1;3;3;101;18101;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307792.955;-74.9;-109.9;-4.8;-18.7;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307793.903;-77.6;-109.3;-2.8;-15.5;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307794.914;-76.6;-109.4;-4.2;-16.8;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307795.915;-73.2;-109.6;-7.6;-17.4;262;2;49007;52505089;20;3;3;6300;24300;19.0; 359072061595894;100.117.25.140;lte_vodafone
1571307796.918;-76.8;-109.2;-2.6;-15.8;262;2;49007;52505089;20;3;3;6300;24300;16.0; 359072061595894;100.117.25.140;lte_vodafone
1571307797.957;-77.4;-108.1;-2.6;-14.8;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307798.917;-75.9;-109.2;-3.4;-17.5;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307799.918;-76.5;-108.5;-4.0;-15.7;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307800.911;-72.2;-108.8;-6.4;-16.9;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307801.916;-71.1;-109.2;-6.4;-16.7;262;2;49007;52505089;20;3;3;6300;24300;20.0; 359072061595894;100.117.25.140;lte_vodafone
1571307802.961;-77.8;-108.9;-2.4;-16.8;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307803.922;-73.6;-108.0;-6.6;-16.2;262;2;49007;52505089;20;3;3;6300;24300;20.0; 359072061595894;100.117.25.140;lte_vodafone
1571307804.915;-75.4;-108.2;-2.4;-16.3;262;2;49007;52505089;20;3;3;6300;24300;12.0; 359072061595894;100.117.25.140;lte_vodafone
1571307805.923;-72.9;-108.3;-7.6;-17.2;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307806.924;-73.3;-108.4;-7.8;-18.1;262;2;49007;52505089;20;3;3;6300;24300;21.0; 359072061595894;100.117.25.140;lte_vodafone
1571307807.965;-76.7;-108.5;-3.8;-16.5;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307808.926;-74.4;-108.3;-5.4;-17.3;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307809.926;-71.9;-108.0;-4.6;-15.8;262;2;49007;52505089;20;3;3;6300;24300;20.0; 359072061595894;100.117.25.140;lte_vodafone
1571307810.927;-77.3;-108.9;-4.2;-15.8;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307811.928;-71.7;-108.7;-3.2;-16.6;262;2;49007;52505089;20;3;3;6300;24300;20.0; 359072061595894;100.117.25.140;lte_vodafone
1571307812.970;-76.6;-108.4;-4.2;-16.0;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307813.920;-76.4;-108.5;-2.6;-15.9;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307814.930;-72.5;-109.0;-6.8;-16.6;262;2;49007;52505089;20;3;3;6300;24300;12.0; 359072061595894;100.117.25.140;lte_vodafone
1571307815.931;-73.9;-110.7;-10.0;-17.8;262;2;49007;52505089;20;3;3;6300;24300;20.0; 359072061595894;100.117.25.140;lte_vodafone
1571307816.820;-77.9;-112.4;-6.8;-19.3;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307817.822;-77.6;-112.0;-8.0;-18.2;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307818.781;-78.8;-111.7;-6.2;-16.9;262;2;49007;52505089;20;3;3;6300;24300;8.0; 359072061595894;100.117.25.140;lte_vodafone
1571307819.751;-79.7;-112.5;-4.2;-17.9;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307820.773;-79.0;-111.6;-5.0;-17.5;262;2;49007;52505089;20;3;3;6300;24300;23.0; 359072061595894;100.117.25.140;lte_vodafone
1571307821.816;-75.9;-111.3;-9.4;-17.3;262;2;49007;52505089;20;3;3;6300;24300;20.0; 359072061595894;100.117.25.140;lte_vodafone
1571307822.856;-77.1;-111.5;-5.0;-16.9;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307823.817;-79.7;-111.0;-4.0;-16.1;262;2;49007;52505089;20;3;3;6300;24300;7.0; 359072061595894;100.117.25.140;lte_vodafone
1571307824.818;-77.2;-111.4;-5.6;-17.0;262;2;49007;52505089;20;3;3;6300;24300;10.0; 359072061595894;100.117.25.140;lte_vodafone
1571307825.819;-76.2;-111.7;-2.6;-17.3;262;2;49007;52505089;20;3;3;6300;24300;16.0; 359072061595894;100.117.25.140;lte_vodafone
1571307826.819;-76.4;-110.6;-3.6;-16.3;262;2;49007;52505089;20;3;3;6300;24300;10.0; 359072061595894;100.117.25.140;lte_vodafone
1571307827.861;-76.7;-108.7;-3.4;-15.0;262;2;49007;52505089;20;3;3;6300;24300;2.0; 359072061595894;100.117.25.140;lte_vodafone
1571307828.821;-76.9;-108.6;-2.6;-14.6;262;2;49007;52505089;20;3;3;6300;24300;1.0; 359072061595894;100.117.25.140;lte_vodafone
1571307829.944;-80.6;-111.4;6.6;-11.9;262;2;49007;52505107;1;3;3;101;18101;23.0; 359072061595894;100.117.25.140;lte_vodafone
1571307830.945;-81.2;-111.2;8.2;-10.5;262;2;49007;52505107;1;3;3;101;18101;20.0; 359072061595894;100.117.25.140;lte_vodafone
1571307831.945;-80.4;-111.6;8.0;-12.2;262;2;49007;52505107;1;3;3;101;18101;16.0; 359072061595894;100.117.25.140;lte_vodafone
1571307832.987;-85.2;-111.8;3.8;-10.4;262;2;49007;52505107;1;3;3;101;18101;19.0; 359072061595894;100.117.25.140;lte_vodafone
1571307833.825;-81.7;-112.5;8.6;-11.4;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307834.826;-85.7;-113.1;5.6;-11.8;262;2;49007;52505107;1;3;3;101;18101;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307835.827;-79.6;-112.1;2.8;-12.5;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307836.828;-83.1;-111.1;6.8;-11.3;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307837.861;-83.3;-111.6;7.8;-11.7;262;2;49007;52505107;1;3;3;101;18101;-9999.0; 359072061595894;100.117.25.140;lte_vodafone
1571307838.830;-85.5;-111.9;6.6;-11.4;262;2;49007;52505107;1;3;3;101;18101;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307839.952;-76.7;-109.6;-5.4;-17.5;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307840.953;-77.5;-109.5;-4.0;-16.4;262;2;49007;52505089;20;3;3;6300;24300;17.0; 359072061595894;100.117.25.140;lte_vodafone
1571307841.954;-76.2;-109.9;-6.0;-16.0;262;2;49007;52505089;20;3;3;6300;24300;13.0; 359072061595894;100.117.25.140;lte_vodafone
1571307842.998;-78.1;-110.1;-4.4;-16.1;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307843.946;-75.2;-108.3;-5.0;-15.4;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307844.957;-77.9;-111.3;-6.2;-16.9;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307845.957;-77.8;-109.6;-2.8;-15.6;262;2;49007;52505089;20;3;3;6300;24300;18.0; 359072061595894;100.117.25.140;lte_vodafone
1571307846.960;-74.6;-108.9;-5.8;-16.2;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307848.000;-77.2;-108.8;-3.6;-15.9;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307848.960;-75.3;-109.1;-5.6;-15.8;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
1571307849.960;-74.1;-108.5;-7.2;-15.2;262;2;49007;52505089;20;3;3;6300;24300;14.0; 359072061595894;100.117.25.140;lte_vodafone
