time;RSSI;RSRP;SINR;RSRQ;MCC;MNC;TAC;CELLID;BAND;DLBW;ULBW;RX CHAN; TX CHAN;TX POWER;network;IP;interface
1571310324.826;-75.1;-105.7;1.0;-12.6;262;1;7;26170112;20;3;3;6400;24400;19.0; 359072061638793;37.82.20.152;lte_tmobile
1571310325.786;-75.4;-106.0;1.0;-12.9;262;1;7;26170112;20;3;3;6400;24400;22.0; 359072061638793;37.82.20.152;lte_tmobile
1571310326.787;-75.6;-106.0;1.2;-13.2;262;1;7;26170112;20;3;3;6400;24400;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310327.788;-75.3;-105.9;0.8;-13.4;262;1;7;26170112;20;3;3;6400;24400;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310328.779;-76.9;-105.7;0.6;-12.5;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310329.821;-76.9;-106.2;0.4;-13.4;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310330.781;-77.5;-106.1;0.8;-13.1;262;1;7;26170112;20;3;3;6400;24400;23.0; 359072061638793;37.82.20.152;lte_tmobile
1571310331.782;-76.0;-105.5;1.2;-12.8;262;1;7;26170112;20;3;3;6400;24400;18.0; 359072061638793;37.82.20.152;lte_tmobile
1571310332.732;-75.6;-105.9;0.2;-13.0;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310333.733;-75.9;-106.0;1.0;-12.7;262;1;7;26170112;20;3;3;6400;24400;18.0; 359072061638793;37.82.20.152;lte_tmobile
1571310334.775;-75.8;-105.7;0.8;-12.7;262;1;7;26170112;20;3;3;6400;24400;18.0; 359072061638793;37.82.20.152;lte_tmobile
1571310335.735;-77.2;-105.7;1.6;-12.9;262;1;7;26170112;20;3;3;6400;24400;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310336.736;-76.7;-105.7;1.0;-13.0;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310337.737;-77.2;-105.9;0.8;-12.4;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310338.738;-75.3;-105.9;0.4;-12.8;262;1;7;26170112;20;3;3;6400;24400;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310339.780;-75.9;-106.2;0.4;-13.0;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310340.740;-77.1;-105.9;0.8;-12.9;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310341.741;-75.5;-106.0;0.0;-13.3;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310342.742;-76.3;-106.0;0.2;-13.5;262;1;7;26170112;20;3;3;6400;24400;19.0; 359072061638793;37.82.20.152;lte_tmobile
1571310343.743;-76.0;-106.2;0.8;-13.6;262;1;7;26170112;20;3;3;6400;24400;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310344.785;-75.3;-106.1;1.4;-13.1;262;1;7;26170112;20;3;3;6400;24400;19.0; 359072061638793;37.82.20.152;lte_tmobile
1571310345.745;-75.9;-105.8;1.4;-13.1;262;1;7;26170112;20;3;3;6400;24400;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310346.746;-75.7;-106.0;0.8;-13.0;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310347.747;-75.9;-106.0;1.0;-13.1;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310348.748;-75.7;-105.9;0.4;-12.9;262;1;7;26170112;20;3;3;6400;24400;23.0; 359072061638793;37.82.20.152;lte_tmobile
1571310349.790;-75.4;-105.8;0.8;-12.7;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310350.750;-75.3;-105.9;0.6;-12.8;262;1;7;26170112;20;3;3;6400;24400;16.0; 359072061638793;37.82.20.152;lte_tmobile
1571310351.751;-75.9;-105.9;0.8;-12.7;262;1;7;26170112;20;3;3;6400;24400;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310352.752;-75.4;-105.9;1.0;-12.8;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310353.783;-77.7;-105.9;1.8;-12.0;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310354.825;-77.2;-105.9;1.0;-12.0;262;1;7;26170112;20;3;3;6400;24400;17.0; 359072061638793;37.82.20.152;lte_tmobile
1571310355.785;-77.3;-106.1;0.6;-11.9;262;1;7;26170112;20;3;3;6400;24400;22.0; 359072061638793;37.82.20.152;lte_tmobile
1571310356.786;-77.6;-106.0;1.0;-12.0;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310357.787;-77.3;-106.4;0.4;-12.3;262;1;7;26170112;20;3;3;6400;24400;18.0; 359072061638793;37.82.20.152;lte_tmobile
1571310358.778;-77.9;-106.7;1.6;-12.9;262;1;7;26170112;20;3;3;6400;24400;22.0; 359072061638793;37.82.20.152;lte_tmobile
1571310359.800;-77.3;-106.7;1.2;-12.3;262;1;7;26170112;20;3;3;6400;24400;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310360.780;-77.6;-106.5;0.6;-12.4;262;1;7;26170112;20;3;3;6400;24400;20.0; 359072061638793;37.82.20.152;lte_tmobile
1571310361.781;-76.5;-106.5;0.2;-12.7;262;1;7;26170112;20;3;3;6400;24400;22.0; 359072061638793;37.82.20.152;lte_tmobile
1571310362.823;-77.1;-106.4;0.4;-12.3;262;1;7;26170112;20;3;3;6400;24400;23.0; 359072061638793;37.82.20.152;lte_tmobile
1571310363.824;-77.0;-106.4;0.4;-12.3;262;1;7;26170112;20;3;3;6400;24400;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310364.866;-77.0;-106.7;0.8;-12.6;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310365.826;-77.5;-106.8;0.0;-12.6;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310366.827;-76.9;-106.3;0.8;-12.2;262;1;7;26170112;20;3;3;6400;24400;22.0; 359072061638793;37.82.20.152;lte_tmobile
1571310367.828;-76.7;-106.3;0.2;-12.2;262;1;7;26170112;20;3;3;6400;24400;22.0; 359072061638793;37.82.20.152;lte_tmobile
1571310368.818;-77.4;-106.5;0.0;-12.5;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310369.861;-77.6;-106.2;0.2;-12.3;262;1;7;26170112;20;3;3;6400;24400;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310370.820;-77.6;-106.3;0.2;-12.3;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310371.821;-77.9;-106.4;0.6;-12.6;262;1;7;26170112;20;3;3;6400;24400;23.0; 359072061638793;37.82.20.152;lte_tmobile
1571310372.772;-76.3;-106.4;0.0;-12.8;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310373.773;-75.8;-106.1;1.4;-12.8;262;1;7;26170112;20;3;3;6400;24400;17.0; 359072061638793;37.82.20.152;lte_tmobile
1571310374.815;-76.6;-106.4;0.4;-12.8;262;1;7;26170112;20;3;3;6400;24400;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310375.775;-76.2;-106.3;0.2;-12.6;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310376.776;-76.7;-105.9;1.4;-12.5;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310377.776;-76.7;-106.3;0.0;-12.7;262;1;7;26170112;20;3;3;6400;24400;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310378.777;-77.2;-106.2;1.4;-12.1;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310379.819;-76.4;-106.3;1.2;-12.4;262;1;7;26170112;20;3;3;6400;24400;17.0; 359072061638793;37.82.20.152;lte_tmobile
1571310380.779;-76.0;-106.4;0.6;-12.8;262;1;7;26170112;20;3;3;6400;24400;23.0; 359072061638793;37.82.20.152;lte_tmobile
1571310381.780;-75.1;-106.6;2.2;-13.1;262;1;7;26170112;20;3;3;6400;24400;23.0; 359072061638793;37.82.20.152;lte_tmobile
1571310382.781;-75.6;-106.4;0.6;-12.6;262;1;7;26170112;20;3;3;6400;24400;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310383.782;-78.7;-106.6;0.4;-12.2;262;1;7;26170112;20;3;3;6400;24400;18.0; 359072061638793;37.82.20.152;lte_tmobile
1571310384.824;-76.6;-108.7;-1.2;-14.2;262;1;7;26170112;20;3;3;6400;24400;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310385.774;-88.1;-103.0;2.2;-6.3;151515;1515;7;26170112;8;2;2;6400;24400;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571310386.845;-80.1;-106.7;6.8;-11.1;262;1;7;26170114;8;2;2;3749;21749;15.0; 359072061638793;37.82.20.152;lte_tmobile
1571310387.846;-82.5;-107.1;5.4;-11.0;262;1;7;26170114;8;2;2;3749;21749;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310388.846;-80.0;-105.9;6.2;-11.3;262;1;7;26170114;8;2;2;3749;21749;15.0; 359072061638793;37.82.20.152;lte_tmobile
1571310389.878;-82.8;-106.3;3.8;-10.8;262;1;7;26170114;8;2;2;3749;21749;17.0; 359072061638793;37.82.20.152;lte_tmobile
1571310390.838;-82.4;-105.9;6.4;-10.5;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310391.839;-80.5;-106.0;5.8;-10.5;262;1;7;26170114;8;2;2;3749;21749;16.0; 359072061638793;37.82.20.152;lte_tmobile
1571310392.789;-82.0;-106.7;4.6;-10.5;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310393.790;-82.0;-106.3;5.6;-10.5;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310394.832;-81.9;-106.1;5.6;-10.4;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310395.792;-82.8;-105.9;6.0;-10.4;262;1;7;26170114;8;2;2;3749;21749;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571310396.793;-81.4;-106.1;4.8;-11.2;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310397.793;-80.8;-106.4;3.2;-11.4;262;1;7;26170114;8;2;2;3749;21749;22.0; 359072061638793;37.82.20.152;lte_tmobile
1571310398.794;-82.0;-107.3;3.4;-11.5;262;1;7;26170114;8;2;2;3749;21749;16.0; 359072061638793;37.82.20.152;lte_tmobile
1571310399.837;-83.9;-108.7;2.8;-12.2;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310400.797;-84.2;-107.6;5.0;-11.2;262;1;7;26170114;8;2;2;3749;21749;10.0; 359072061638793;37.82.20.152;lte_tmobile
1571310401.797;-83.9;-108.3;2.8;-11.6;262;1;7;26170114;8;2;2;3749;21749;18.0; 359072061638793;37.82.20.152;lte_tmobile
1571310402.797;-83.6;-107.8;4.0;-11.4;262;1;7;26170114;8;2;2;3749;21749;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571310403.798;-82.7;-107.5;4.0;-10.9;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310404.841;-81.7;-107.7;3.8;-11.5;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310405.800;-81.6;-107.6;3.4;-12.0;262;1;7;26170114;8;2;2;3749;21749;22.0; 359072061638793;37.82.20.152;lte_tmobile
1571310406.801;-82.5;-108.0;3.6;-11.9;262;1;7;26170114;8;2;2;3749;21749;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310407.802;-83.5;-108.3;3.2;-11.1;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310408.803;-82.1;-107.7;3.8;-11.2;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310409.846;-81.7;-107.7;3.6;-10.9;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310410.805;-82.2;-107.6;3.8;-11.1;262;1;7;26170114;8;2;2;3749;21749;17.0; 359072061638793;37.82.20.152;lte_tmobile
1571310411.806;-82.3;-107.7;4.2;-11.6;262;1;7;26170114;8;2;2;3749;21749;10.0; 359072061638793;37.82.20.152;lte_tmobile
1571310412.807;-82.9;-107.6;3.6;-11.3;262;1;7;26170114;8;2;2;3749;21749;18.0; 359072061638793;37.82.20.152;lte_tmobile
1571310413.809;-81.8;-107.3;3.8;-11.0;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310414.851;-81.1;-107.3;4.8;-11.8;262;1;7;26170114;8;2;2;3749;21749;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571310415.841;-81.0;-107.1;4.4;-11.2;262;1;7;26170114;8;2;2;3749;21749;20.0; 359072061638793;37.82.20.152;lte_tmobile
1571310416.842;-82.0;-107.4;4.8;-11.0;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310417.843;-83.5;-107.3;4.8;-10.8;262;1;7;26170114;8;2;2;3749;21749;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310418.844;-82.8;-107.2;4.2;-11.0;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310419.885;-82.4;-107.4;3.2;-11.1;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310420.845;-82.8;-106.6;5.6;-10.4;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310421.846;-82.3;-107.7;4.4;-11.8;262;1;7;26170114;8;2;2;3749;21749;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310422.847;-81.0;-107.4;3.8;-12.0;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310423.838;-82.3;-107.9;4.4;-12.3;262;1;7;26170114;8;2;2;3749;21749;16.0; 359072061638793;37.82.20.152;lte_tmobile
1571310424.860;-82.4;-107.6;4.8;-12.0;262;1;7;26170114;8;2;2;3749;21749;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310425.880;-81.9;-107.6;3.8;-12.0;262;1;7;26170114;8;2;2;3749;21749;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310426.881;-81.5;-107.4;3.6;-12.1;262;1;7;26170114;8;2;2;3749;21749;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310427.882;-81.7;-107.9;3.8;-12.2;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310428.883;-81.2;-107.5;4.8;-11.8;262;1;7;26170114;8;2;2;3749;21749;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310429.925;-82.2;-108.3;4.2;-12.1;262;1;7;26170114;8;2;2;3749;21749;19.0; 359072061638793;37.82.20.152;lte_tmobile
1571310430.885;-81.9;-107.6;4.6;-11.9;262;1;7;26170114;8;2;2;3749;21749;10.0; 359072061638793;37.82.20.152;lte_tmobile
1571310431.886;-81.1;-107.6;3.6;-12.0;262;1;7;26170114;8;2;2;3749;21749;18.0; 359072061638793;37.82.20.152;lte_tmobile
1571310432.886;-81.8;-107.5;4.4;-11.9;262;1;7;26170114;8;2;2;3749;21749;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310433.877;-82.0;-107.3;4.4;-11.6;262;1;7;26170114;8;2;2;3749;21749;19.0; 359072061638793;37.82.20.152;lte_tmobile
1571310434.920;-81.2;-107.1;5.0;-11.7;262;1;7;26170114;8;2;2;3749;21749;15.0; 359072061638793;37.82.20.152;lte_tmobile
1571310435.829;-82.8;-107.9;3.6;-11.9;262;1;7;26170114;8;2;2;3749;21749;7.0; 359072061638793;37.82.20.152;lte_tmobile
1571310436.830;-84.9;-108.0;5.0;-11.0;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310437.831;-83.7;-107.5;4.6;-10.8;262;1;7;26170114;8;2;2;3749;21749;23.0; 359072061638793;37.82.20.152;lte_tmobile
1571310438.832;-82.8;-107.5;5.0;-10.6;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310439.874;-82.8;-107.1;3.8;-11.0;262;1;7;26170114;8;2;2;3749;21749;22.0; 359072061638793;37.82.20.152;lte_tmobile
1571310440.834;-81.8;-107.0;4.4;-10.7;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310441.835;-81.2;-106.7;4.6;-11.4;262;1;7;26170114;8;2;2;3749;21749;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310442.836;-83.6;-107.1;5.2;-11.2;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310443.837;-82.3;-107.5;4.8;-10.9;262;1;7;26170114;8;2;2;3749;21749;16.0; 359072061638793;37.82.20.152;lte_tmobile
1571310444.879;-82.3;-107.1;4.2;-11.1;262;1;7;26170114;8;2;2;3749;21749;15.0; 359072061638793;37.82.20.152;lte_tmobile
1571310445.839;-81.5;-107.1;6.2;-10.8;262;1;7;26170114;8;2;2;3749;21749;16.0; 359072061638793;37.82.20.152;lte_tmobile
1571310446.840;-82.0;-106.9;4.8;-10.5;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310447.840;-83.8;-107.2;4.8;-10.8;262;1;7;26170114;8;2;2;3749;21749;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310448.841;-82.9;-107.6;6.0;-10.9;262;1;7;26170114;8;2;2;3749;21749;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310449.883;-82.9;-107.6;4.2;-11.2;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310450.843;-81.6;-107.3;5.4;-11.6;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310451.844;-81.7;-107.4;4.6;-11.5;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310452.845;-81.8;-107.3;3.2;-11.3;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310453.846;-81.1;-108.0;4.4;-12.2;262;1;7;26170114;8;2;2;3749;21749;10.0; 359072061638793;37.82.20.152;lte_tmobile
1571310454.888;-84.1;-107.7;4.4;-11.1;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310455.848;-81.7;-108.1;4.6;-11.5;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310456.880;-82.1;-107.6;3.8;-11.2;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310457.850;-82.3;-107.5;4.0;-10.8;262;1;7;26170114;8;2;2;3749;21749;16.0; 359072061638793;37.82.20.152;lte_tmobile
1571310458.882;-81.6;-107.6;4.2;-11.3;262;1;7;26170114;8;2;2;3749;21749;19.0; 359072061638793;37.82.20.152;lte_tmobile
1571310459.924;-81.8;-107.7;4.6;-11.8;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310460.883;-82.3;-107.8;3.8;-11.4;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310461.884;-81.5;-107.8;4.0;-11.0;262;1;7;26170114;8;2;2;3749;21749;20.0; 359072061638793;37.82.20.152;lte_tmobile
1571310462.885;-83.4;-107.4;4.4;-11.1;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310463.886;-81.3;-107.1;5.0;-11.7;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310464.918;-82.1;-107.4;4.2;-11.5;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310465.858;-81.6;-107.4;4.2;-12.0;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310466.880;-83.2;-107.6;4.2;-11.2;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310467.921;-80.9;-107.4;5.6;-11.2;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310468.922;-81.2;-107.1;3.4;-11.7;262;1;7;26170114;8;2;2;3749;21749;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310469.964;-81.6;-106.8;4.4;-11.4;262;1;7;26170114;8;2;2;3749;21749;10.0; 359072061638793;37.82.20.152;lte_tmobile
1571310470.924;-82.1;-107.3;5.2;-10.7;262;1;7;26170114;8;2;2;3749;21749;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310471.925;-81.2;-106.9;6.4;-10.7;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310472.926;-82.8;-107.8;3.6;-10.8;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310473.926;-81.9;-107.7;4.2;-11.7;262;1;7;26170114;8;2;2;3749;21749;16.0; 359072061638793;37.82.20.152;lte_tmobile
1571310474.911;-81.9;-107.4;3.8;-10.9;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310475.871;-82.5;-107.2;4.8;-11.7;262;1;7;26170114;8;2;2;3749;21749;18.0; 359072061638793;37.82.20.152;lte_tmobile
1571310476.872;-81.8;-107.3;5.0;-11.7;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310477.873;-81.1;-107.4;4.2;-11.8;262;1;7;26170114;8;2;2;3749;21749;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310478.874;-82.2;-107.5;3.6;-11.9;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310479.915;-81.8;-106.9;5.4;-11.8;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310480.875;-80.9;-106.9;4.2;-11.7;262;1;7;26170114;8;2;2;3749;21749;10.0; 359072061638793;37.82.20.152;lte_tmobile
1571310481.876;-81.8;-107.8;3.0;-11.9;262;1;7;26170114;8;2;2;3749;21749;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310482.877;-81.4;-107.4;5.0;-11.5;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310483.878;-82.7;-107.7;4.2;-11.9;262;1;7;26170114;8;2;2;3749;21749;18.0; 359072061638793;37.82.20.152;lte_tmobile
1571310484.920;-82.5;-108.0;5.4;-11.4;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310485.880;-82.5;-107.9;2.6;-11.8;262;1;7;26170114;8;2;2;3749;21749;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310486.881;-80.6;-107.1;5.0;-11.7;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310487.881;-82.3;-107.4;4.0;-11.7;262;1;7;26170114;8;2;2;3749;21749;15.0; 359072061638793;37.82.20.152;lte_tmobile
1571310488.882;-81.5;-107.5;4.8;-11.8;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310489.924;-80.9;-107.0;3.2;-11.8;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310490.884;-81.4;-106.8;4.8;-11.7;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310491.885;-81.2;-106.9;4.6;-11.4;262;1;7;26170114;8;2;2;3749;21749;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310492.885;-82.0;-107.2;5.2;-11.5;262;1;7;26170114;8;2;2;3749;21749;22.0; 359072061638793;37.82.20.152;lte_tmobile
1571310493.887;-81.0;-107.2;4.6;-11.7;262;1;7;26170114;8;2;2;3749;21749;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310494.929;-82.7;-107.8;3.2;-11.7;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310495.919;-82.3;-107.9;3.8;-12.0;262;1;7;26170114;8;2;2;3749;21749;8.0; 359072061638793;37.82.20.152;lte_tmobile
1571310496.890;-82.3;-108.0;4.6;-11.9;262;1;7;26170114;8;2;2;3749;21749;0.0; 359072061638793;37.82.20.152;lte_tmobile
1571310497.921;-81.7;-107.3;4.8;-11.8;262;1;7;26170114;8;2;2;3749;21749;12.0; 359072061638793;37.82.20.152;lte_tmobile
1571310498.922;-82.0;-107.5;4.6;-12.0;262;1;7;26170114;8;2;2;3749;21749;11.0; 359072061638793;37.82.20.152;lte_tmobile
1571310499.964;-82.5;-107.9;3.0;-12.1;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310500.924;-82.2;-107.9;3.8;-11.9;262;1;7;26170114;8;2;2;3749;21749;9.0; 359072061638793;37.82.20.152;lte_tmobile
1571310501.925;-81.4;-107.8;3.6;-12.0;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310502.926;-81.2;-107.1;3.8;-11.8;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
1571310503.917;-82.0;-107.4;3.4;-12.0;262;1;7;26170114;8;2;2;3749;21749;21.0; 359072061638793;37.82.20.152;lte_tmobile
1571310504.959;-81.3;-107.1;3.8;-11.9;262;1;7;26170114;8;2;2;3749;21749;13.0; 359072061638793;37.82.20.152;lte_tmobile
1571310505.898;-81.8;-107.0;6.2;-10.8;262;1;7;26170114;8;2;2;3749;21749;10.0; 359072061638793;37.82.20.152;lte_tmobile
1571310506.960;-81.8;-107.3;5.0;-11.6;262;1;7;26170114;8;2;2;3749;21749;15.0; 359072061638793;37.82.20.152;lte_tmobile
1571310507.961;-81.4;-107.5;3.4;-11.9;262;1;7;26170114;8;2;2;3749;21749;10.0; 359072061638793;37.82.20.152;lte_tmobile
1571310508.962;-82.9;-107.4;4.4;-10.9;262;1;7;26170114;8;2;2;3749;21749;14.0; 359072061638793;37.82.20.152;lte_tmobile
